id,country,score,complexity,ads_score_category
1773476659824640,ID,0.10589918525179678,1.5103701831446392,21.2%-50%
1773503835679740,TR,0.10589883833361305,1.5103701831446392,21.2%-50%
1773600779564030,TH,0.10589814265412532,1.5103701831446392,21.2%-50%
1773557385291770,TR,0.1058973133773016,1.5103701831446392,21.2%-50%
1773399234773020,IE,0.10589611627158271,1.495214928769441,21.2%-50%
1773523580746750,EG,0.10589582894186389,1.5103701831446392,21.2%-50%
1773541718587390,ID,0.10589412221159497,1.5103701831446392,21.2%-50%
1773488550552570,PH,0.10589228948605167,1.5103701831446392,21.2%-50%
1773530826540030,ID,0.10589073498089065,1.5103701831446392,21.2%-50%
1773477931288570,ID,0.10589071638799627,1.5103701831446392,21.2%-50%
1773503606251520,SA,0.10588874324198871,1.5103701831446392,21.2%-50%
1773480287961150,TR,0.10588865747613706,1.5103701831446392,21.2%-50%
1773586153902080,TH,0.10588813980158183,1.5103701831446392,21.2%-50%
1773540666214400,ID,0.105887218582345,1.5103701831446392,21.2%-50%
1773488215969790,BR,0.10588620946748305,1.5103701831446392,21.2%-50%
1773537101121530,TH,0.1058843558556294,1.5103701831446392,21.2%-50%
1773493902851070,PL,0.10588410450555717,1.5103701831446392,21.2%-50%
1773543628930050,SA,0.10588253546755892,1.5103701831446392,21.2%-50%
1773504468413440,TR,0.10588163431357085,1.5103701831446392,21.2%-50%
1773504877223930,MY,0.10588133348989111,1.5103701831446392,21.2%-50%
1773486088939550,BR,0.10588102720982419,1.5103701831446392,21.2%-50%
1773550620428280,VN,0.10588007089927572,1.5103701831446392,21.2%-50%
1773531785268220,VN,0.10587982237586749,1.5103701831446392,21.2%-50%
1773486831510530,BR,0.10587952781678622,1.5103701831446392,21.2%-50%
1773496956385280,PH,0.1058781997745797,1.5103701831446392,21.2%-50%
1773522020228090,PH,0.10587741857303537,1.5103701831446392,21.2%-50%
1773539447793720,VN,0.10587671461813004,1.5103701831446392,21.2%-50%
1773506625000440,MY,0.10587662614891181,1.5103701831446392,21.2%-50%
1773506625000440,MY,0.10587662614891181,1.5103701831446392,21.2%-50%
1773535602753530,ID,0.10587402169299352,1.5103701831446392,21.2%-50%
1773526784323590,BR,0.10587369975560006,1.5103701831446392,21.2%-50%
1773572399870980,TH,0.10587319160186821,1.5103701831446392,21.2%-50%
1773538355678200,VN,0.10586984057736912,1.5103701831446392,21.2%-50%
1773537795803130,VN,0.10586900666602153,1.5103701831446392,21.2%-50%
1773573232232450,TH,0.10586648597427674,1.5103701831446392,21.2%-50%
1773490869980160,ID,0.10586592226221839,1.5103701831446392,21.2%-50%
1773504060180480,RO,0.10586573336975734,1.5103701831446392,21.2%-50%
1773494601683970,ID,0.1058649870353399,1.5103701831446392,21.2%-50%
1773492973092860,ID,0.10586322969695959,1.5103701831446392,21.2%-50%
1773536932467710,VN,0.10586108586668062,1.5103701831446392,21.2%-50%
1773500472679420,ID,0.10586099850234139,1.5103701831446392,21.2%-50%
1773541479129090,BR,0.10586086251182657,1.5103701831446392,21.2%-50%
1773605339572230,TH,0.1058597533760388,1.5103701831446392,21.2%-50%
1773497933722620,PH,0.10585973699699468,1.5103701831446392,21.2%-50%
1773530308372480,BR,0.10585914327676892,1.5103701831446392,21.2%-50%
1773537717185530,VN,0.10585640583996585,1.5103701831446392,21.2%-50%
1773527897723900,CA,0.10585573034426239,1.5103701831446392,21.2%-50%
1773567906816050,IL,0.10585480894757006,1.495214928769441,21.2%-50%
1773567914249210,IL,0.10585480894757006,1.495214928769441,21.2%-50%
1773551087409150,ID,0.10585267787201831,1.5103701831446392,21.2%-50%
1773531598808130,VN,0.1058519899647798,1.5103701831446392,21.2%-50%
1773534985601020,PH,0.10585189391307433,1.5103701831446392,21.2%-50%
1773534536336410,MA,0.10585182168832313,1.4800596743942427,21.2%-50%
1773545561815040,ID,0.10585179075767773,1.5103701831446392,21.2%-50%
1773557436105730,ID,0.10585093836671862,1.5103701831446392,21.2%-50%
1773524577356800,ID,0.10585086865291281,1.5103701831446392,21.2%-50%
1773538063247360,VN,0.10584888793443259,1.5103701831446392,21.2%-50%
1773573605916670,GB,0.10584864743504924,1.5103701831446392,21.2%-50%
1773476900160510,PH,0.10584669384674304,1.5103701831446392,21.2%-50%
1773520242860030,EG,0.1058463960422891,1.5103701831446392,21.2%-50%
1773524846841850,PH,0.10584575823515982,1.5103701831446392,21.2%-50%
1773480453149690,ID,0.10584543763964449,1.5103701831446392,21.2%-50%
1773495671507970,BR,0.10584520246491555,1.5103701831446392,21.2%-50%
1773544445907970,ID,0.10584452199203984,1.5103701831446392,21.2%-50%
1773560042449920,TH,0.10583964567488614,1.5103701831446392,21.2%-50%
1773556881975290,TH,0.10583650212176765,1.5103701831446392,21.2%-50%
1773534485700600,VN,0.10583460634173635,1.5103701831446392,21.2%-50%
1773476881243130,ID,0.10583448418391361,1.5103701831446392,21.2%-50%
1773545994439740,ID,0.10583366745911578,1.5103701831446392,21.2%-50%
1773547050920960,ID,0.10583314835184561,1.5103701831446392,21.2%-50%
1773590041603070,TH,0.1058329731390223,1.5103701831446392,21.2%-50%
1773536985922560,VN,0.10583286805939639,1.5103701831446392,21.2%-50%
1773567285300220,VN,0.10582923871140149,1.5103701831446392,21.2%-50%
1773547290639360,ID,0.10582899866541363,1.5103701831446392,21.2%-50%
1773554404425730,TR,0.10582847216821802,1.5103701831446392,21.2%-50%
1773547138294780,ID,0.10582659437898753,1.5103701831446392,21.2%-50%
1773511461618690,TR,0.10582572943358565,1.5103701831446392,21.2%-50%
1773498276959230,VN,0.10582570713613282,1.5103701831446392,21.2%-50%
1773494317621250,BR,0.10582521886034059,1.5103701831446392,21.2%-50%
1773561575943170,VN,0.10582488105824636,1.5103701831446392,21.2%-50%
1773561168932860,ES,0.10582482446683915,1.2678861131414654,21.2%-50%
1773536639049730,VN,0.10582301528583157,1.5103701831446392,21.2%-50%
1773485849193470,SA,0.10582185382340198,1.5103701831446392,21.2%-50%
1773546962146300,VN,0.10581983979268277,1.5103701831446392,21.2%-50%
1773490252870650,TR,0.10581773148085943,1.5103701831446392,21.2%-50%
1773521565237250,BR,0.10581642206075333,1.5103701831446392,21.2%-50%
1773557561928700,TH,0.10581396320462909,1.5103701831446392,21.2%-50%
1773476839960570,TR,0.10581244247610955,1.5103701831446392,21.2%-50%
1773590466528320,CA,0.1058123839834944,1.5103701831446392,21.2%-50%
1773510818192380,PH,0.105811700477969,1.5103701831446392,21.2%-50%
1773561450036220,ID,0.10581126599724874,1.5103701831446392,21.2%-50%
1773595310324740,TH,0.10580930642406927,1.5103701831446392,21.2%-50%
1773486411365370,SA,0.10580928333083664,1.5103701831446392,21.2%-50%
1773530631508990,ID,0.10580915859336361,1.5103701831446392,21.2%-50%
1773498330970110,VN,0.10580810172667915,1.5103701831446392,21.2%-50%
1773552470624260,RO,0.10580704122428174,1.5103701831446392,21.2%-50%
1773554805980160,ID,0.10580571087300912,1.5103701831446392,21.2%-50%
1773503452384250,TR,0.10580469488185942,1.5103701831446392,21.2%-50%
1773496637125630,TR,0.10580426093918505,1.5103701831446392,21.2%-50%
1773550204277760,TR,0.10580416781261398,1.5103701831446392,21.2%-50%
1773483975424000,VN,0.10580318088713872,1.5103701831446392,21.2%-50%
1773577198968830,TH,0.10580298451346064,1.5103701831446392,21.2%-50%
1773547426351100,PH,0.10580174116468738,1.5103701831446392,21.2%-50%
1773525318721530,PH,0.10580034632817394,1.5103701831446392,21.2%-50%
1773572796873720,SA,0.10579839183585382,1.5103701831446392,21.2%-50%
1773488695225340,PH,0.10579652675286395,1.5103701831446392,21.2%-50%
1773557590403070,ID,0.10579603125529988,1.5103701831446392,21.2%-50%
1773577299269630,TH,0.10579537844413495,1.5103701831446392,21.2%-50%
1773522071670780,EG,0.10579472512542262,1.5103701831446392,21.2%-50%
1773565143145470,ID,0.10579347419654309,1.5103701831446392,21.2%-50%
1773510720702460,TR,0.10578746192945478,1.5103701831446392,21.2%-50%
1773523402112000,BR,0.10578648883103604,1.5103701831446392,21.2%-50%
1773488825389060,RO,0.1057860476417628,1.5103701831446392,21.2%-50%
1773564956566530,VN,0.10578476069164218,1.5103701831446392,21.2%-50%
1773498111115260,VN,0.10578209576652171,1.5103701831446392,21.2%-50%
1773493063140350,BR,0.10577988283892409,1.5103701831446392,21.2%-50%
1773512742413310,BR,0.10577756360860878,1.5103701831446392,21.2%-50%
1773480492306430,VN,0.10577708445933945,1.5103701831446392,21.2%-50%
1773512588089340,TR,0.1057767067833212,1.5103701831446392,21.2%-50%
1773521778952190,US,0.10577656380803363,1.5103701831446392,21.2%-50%
1773565020135420,VN,0.10577506431130855,1.5103701831446392,21.2%-50%
1773508473715710,TR,0.10577416413410419,1.5103701831446392,21.2%-50%
1773476462178300,VN,0.10577036627418267,1.5103701831446392,21.2%-50%
1773588301616130,TH,0.10576817818726736,1.5103701831446392,21.2%-50%
1773526189001730,BR,0.1057630278535699,1.5103701831446392,21.2%-50%
1773570386108420,TH,0.10576263721698644,1.5103701831446392,21.2%-50%
1773559655179260,ID,0.10576086973266954,1.5103701831446392,21.2%-50%
1773573390966790,TH,0.10575984464616514,1.5103701831446392,21.2%-50%
1773480558914560,VN,0.10575977783112343,1.5103701831446392,21.2%-50%
1773517416392700,PL,0.10575630117882535,1.5103701831446392,21.2%-50%
1773559306918910,PL,0.10575621181126467,1.5103701831446392,21.2%-50%
1773539067665440,IE,0.10575569559275111,1.495214928769441,21.2%-50%
1773602420061200,TH,0.10575463303138083,1.5103701831446392,21.2%-50%
1773593272878080,TH,0.10575421553630929,1.5103701831446392,21.2%-50%
1773503550971900,TR,0.10575258526211628,1.5103701831446392,21.2%-50%
1773503550971900,TR,0.10575258526211628,1.5103701831446392,21.2%-50%
1773537376079870,BR,0.10575199168000038,1.5103701831446392,21.2%-50%
1773553081796610,ID,0.10575019835000384,1.5103701831446392,21.2%-50%
1773563364763640,PH,0.10574793599323606,1.5103701831446392,21.2%-50%
1773497171363840,EG,0.10574773258275025,1.5103701831446392,21.2%-50%
1773576691004420,TH,0.10574700600396741,1.5103701831446392,21.2%-50%
1773479262190590,VN,0.10574408376097605,1.5103701831446392,21.2%-50%
1773587595858940,TH,0.1057437909060316,1.5103701831446392,21.2%-50%
1773476139310080,TR,0.10574357423857692,1.5103701831446392,21.2%-50%
1773553254484000,IE,0.10573946841561234,1.495214928769441,21.2%-50%
1773560473120760,PH,0.10573774780508438,1.5103701831446392,21.2%-50%
1773506992726010,PH,0.10573594966043366,1.5103701831446392,21.2%-50%
1773561146629120,VN,0.10573365214550678,1.5103701831446392,21.2%-50%
1773563702164480,VN,0.10573160262115895,1.5103701831446392,21.2%-50%
1773514441576450,IT,0.1057307757542527,1.5103701831446392,21.2%-50%
1773563679713280,VN,0.10572981526994538,1.5103701831446392,21.2%-50%
1773483851567100,VN,0.10572878239287387,1.5103701831446392,21.2%-50%
1773553407893500,TR,0.10572877586644926,1.5103701831446392,21.2%-50%
1773556649361450,IE,0.10572751780271748,1.495214928769441,21.2%-50%
1773562188271610,VN,0.10572691287626115,1.5103701831446392,21.2%-50%
1773520668684300,MA,0.1057261365964589,1.4800596743942427,21.2%-50%
1773574222023680,VN,0.10572503286023398,1.5103701831446392,21.2%-50%
1773540538088440,VN,0.10572421704038383,1.5103701831446392,21.2%-50%
1773493287674880,PH,0.10572204883140815,1.5103701831446392,21.2%-50%
1773551042593790,PH,0.10572179674155134,1.5103701831446392,21.2%-50%
1773503367688190,TR,0.10572134770838354,1.5103701831446392,21.2%-50%
1773540086670330,ID,0.10572121112141071,1.5103701831446392,21.2%-50%
1773564005267450,VN,0.10572049449877974,1.5103701831446392,21.2%-50%
1773562395016190,PH,0.10571609206114764,1.5103701831446392,21.2%-50%
1773556279418880,ID,0.10571418534435259,1.5103701831446392,21.2%-50%
1773548120914940,VN,0.10571285572806668,1.5103701831446392,21.2%-50%
1773577717445650,EG,0.10571142351996271,1.5103701831446392,21.2%-50%
1773498362099710,VN,0.10570932823023925,1.5103701831446392,21.2%-50%
1773589919726610,TH,0.10570832619098681,1.5103701831446392,21.2%-50%
1773498552501250,VN,0.10570555245080059,1.5103701831446392,21.2%-50%
1773543682233340,PH,0.1057004180634638,1.5103701831446392,21.2%-50%
1773519150854140,TR,0.10569328910138419,1.5103701831446392,21.2%-50%
1773476366254080,PH,0.10568940402962691,1.5103701831446392,21.2%-50%
1773542586592250,VN,0.10568708871124431,1.5103701831446392,21.2%-50%
1773497040975890,EG,0.10568676990156163,1.5103701831446392,21.2%-50%
1773576494141440,TH,0.10568645939650259,1.5103701831446392,21.2%-50%
1773489349780480,EG,0.10568023573975978,1.5103701831446392,21.2%-50%
1773580702814220,IE,0.10567824481825311,1.495214928769441,21.2%-50%
1773571285827580,TH,0.10567815288906612,1.5103701831446392,21.2%-50%
1773579345818630,EG,0.10567793250378384,1.5103701831446392,21.2%-50%
1773563938219010,VN,0.10567632458191441,1.5103701831446392,21.2%-50%
1773596063339540,US,0.10567533657625511,1.5103701831446392,21.2%-50%
1773479682644990,VN,0.10567368446505156,1.5103701831446392,21.2%-50%
1773573437493330,BR,0.10566740065847123,1.5103701831446392,21.2%-50%
1773575421142020,TH,0.10566656184359477,1.5103701831446392,21.2%-50%
1773542078671870,VN,0.10566514897509773,1.5103701831446392,21.2%-50%
1773587962552320,ES,0.10565112284350005,1.5103701831446392,21.2%-50%
1773521219893250,RO,0.10564358574604275,1.5103701831446392,21.2%-50%
1773591450834980,US,0.10563802010403486,1.5103701831446392,21.2%-50%
1773578096249860,TH,0.10563568232213998,1.5103701831446392,21.2%-50%
1773610593750020,TH,0.10562989397277862,1.5103701831446392,21.2%-50%
1772620421156870,TH,0.10562903046772527,1.5103701831446392,21.2%-50%
1773516189626360,PH,0.10562150570835033,1.5103701831446392,21.2%-50%
1773578492560390,TH,0.10561846096220685,1.5103701831446392,21.2%-50%
1773569546301440,US,0.10559711405106614,1.5103701831446392,21.2%-50%
1773590951865340,TH,0.105595954327747,1.5103701831446392,21.2%-50%
1773566848466940,VN,0.105580834718371,1.5103701831446392,21.2%-50%
1773592610099200,TH,0.10557881286420523,1.5103701831446392,21.2%-50%
1773567296238640,IE,0.10557074453353717,1.495214928769441,21.2%-50%
1773567296238640,IL,0.10557074453353717,1.495214928769441,21.2%-50%
1773607915358210,BR,0.1055687835552625,1.5103701831446392,21.2%-50%
1773598055303180,TH,0.1055669098705265,1.5103701831446392,21.2%-50%
1773607944109060,BR,0.10556558866496825,1.5103701831446392,21.2%-50%
1773565770690560,TH,0.10554983087857069,1.5103701831446392,21.2%-50%
1773569850222590,TH,0.10554812204264968,1.5103701831446392,21.2%-50%
1773605665215490,TH,0.10554746458176553,1.5103701831446392,21.2%-50%
1773575752641540,TH,0.10554499646748172,1.5103701831446392,21.2%-50%
1773603135551490,TH,0.10554440501146588,1.5103701831446392,21.2%-50%
1773587770582020,TH,0.1055431604752801,1.5103701831446392,21.2%-50%
1773598930635780,US,0.10553415522459667,1.5103701831446392,21.2%-50%
1773571028683780,IT,0.10553266506595707,1.5103701831446392,21.2%-50%
1773598089294850,TH,0.10553089267066841,1.5103701831446392,21.2%-50%
1773600486639620,TH,0.10552397790333486,1.5103701831446392,21.2%-50%
1773581766400000,TH,0.10551631822190326,1.5103701831446392,21.2%-50%
1773591441511420,US,0.10551265837113996,1.5103701831446392,21.2%-50%
1773508757854220,MA,0.10551137797184358,1.4800596743942427,21.2%-50%
1773573898110980,BR,0.1054981831823265,1.5103701831446392,21.2%-50%
1773577497889790,TH,0.10549748704210966,1.5103701831446392,21.2%-50%
1773580537367550,TH,0.1054927374789196,1.5103701831446392,21.2%-50%
1773605880694800,TH,0.105491548330239,1.5103701831446392,21.2%-50%
1773581009345570,TH,0.1054906170449181,1.5103701831446392,21.2%-50%
1773577638236160,TH,0.10548444401557429,1.5103701831446392,21.2%-50%
1773595095789570,BR,0.10547619876239958,1.5103701831446392,21.2%-50%
1773578874683390,SA,0.1054755928031714,1.5103701831446392,21.2%-50%
1773565725554730,IE,0.10547044289778543,1.495214928769441,21.2%-50%
1773570764675070,MY,0.10546798141118936,1.5103701831446392,21.2%-50%
1773594901713920,US,0.10546765686117003,1.5103701831446392,21.2%-50%
1773502179022850,MA,0.10545139621396742,1.4800596743942427,21.2%-50%
1773580053591040,TR,0.1054512065936484,1.5103701831446392,21.2%-50%
1773593311880190,TH,0.10545115885142164,1.5103701831446392,21.2%-50%
1773570189291540,CZ,0.10543270971271043,1.5103701831446392,21.2%-50%
1773586045684740,TH,0.10543054911896942,1.5103701831446392,21.2%-50%
1773512708323330,MA,0.10542424460018203,1.4800596743942427,21.2%-50%
1773579409668100,TH,0.1054228312486145,1.5103701831446392,21.2%-50%
1773474610210860,IE,0.10541938768287039,1.495214928769441,21.2%-50%
1773586505277440,TH,0.10541858831105755,1.5103701831446392,21.2%-50%
1773587908850720,TH,0.1054120653883227,1.5103701831446392,21.2%-50%
1773571167107120,SE,0.1054062460258322,1.3133518762670604,21.2%-50%
1773586103954450,KH,0.1054058223071516,1.4649044200190442,21.2%-50%
1773570199862270,TH,0.10539999476840016,1.5103701831446392,21.2%-50%
1773550234047490,KH,0.10539674866468085,1.4649044200190442,21.2%-50%
1773593947875360,TH,0.10535992481212889,1.5103701831446392,21.2%-50%
1773572356977670,EG,0.10535037818177762,1.5103701831446392,21.2%-50%
1773564910581760,IE,0.1053397268426992,1.495214928769441,21.2%-50%
1773564910581760,IL,0.1053397268426992,1.495214928769441,21.2%-50%
1773590247708670,IL,0.10533917250320772,1.495214928769441,21.2%-50%
1773207852741640,ES,0.10533523302787628,1.2678861131414654,21.2%-50%
1771652521646110,DE,0.10532950873945167,0.7222969556343237,21.2%-50%
1773595114045440,BR,0.10532811671435532,1.5103701831446392,21.2%-50%
1773574956791810,TH,0.10531995963582529,1.5103701831446392,21.2%-50%
1773587272045570,TH,0.10530448971434962,1.5103701831446392,21.2%-50%
1773566439781420,IE,0.10530327237677164,1.495214928769441,21.2%-50%
1773566439781420,IL,0.10530327237677164,1.495214928769441,21.2%-50%
1773594723878910,HU,0.10530196169830626,1.5103701831446392,21.2%-50%
1773581513176100,TH,0.10529181905556975,1.5103701831446392,21.2%-50%
1773520130609160,MA,0.10528909323186833,1.4800596743942427,21.2%-50%
1773589169145860,TH,0.10528374981057932,1.5103701831446392,21.2%-50%
1773590597814270,BR,0.10528229349761742,1.5103701831446392,21.2%-50%
1771652729357360,DE,0.10528026721351783,0.7222969556343237,21.2%-50%
1773590394789890,TH,0.10527443024797982,1.5103701831446392,21.2%-50%
1773596176132100,TH,0.10525693954237578,1.5103701831446392,21.2%-50%
1773193094129660,ZA,0.10525306817686761,1.3133518762670604,21.2%-50%
1773573960841260,BR,0.10524607729365247,1.5103701831446392,21.2%-50%
1773611475641350,TH,0.10523868322370843,1.5103701831446392,21.2%-50%
1773566435175440,KH,0.10522916496023609,1.4649044200190442,21.2%-50%
1773589750932510,TH,0.10522140509307722,1.5103701831446392,21.2%-50%
1773573803222060,IE,0.10521661514433056,1.495214928769441,21.2%-50%
1773574841229330,TH,0.10521341164040247,1.5103701831446392,21.2%-50%
1773585936450560,ID,0.10521181776158987,1.5103701831446392,21.2%-50%
1773606064580610,TH,0.10520720543879557,1.5103701831446392,21.2%-50%
1773565596944380,TH,0.10520427099025483,1.5103701831446392,21.2%-50%
1773579947106310,US,0.10520215045820176,1.5103701831446392,21.2%-50%
1773583607891960,VN,0.10519545856608846,1.5103701831446392,21.2%-50%
1773576163671070,PT,0.1051880647571329,1.5103701831446392,21.2%-50%
1773564596255790,IL,0.10518270959952937,1.495214928769441,21.2%-50%
1773586589105150,TH,0.10517895568034194,1.5103701831446392,21.2%-50%
1773570148015100,VN,0.1051653971457324,1.5103701831446392,21.2%-50%
1773195105880060,ZA,0.10516468365935658,1.3133518762670604,21.2%-50%
1773576070703100,IE,0.10515450897441585,1.495214928769441,21.2%-50%
1773547752343580,KH,0.10515319289559294,1.4649044200190442,21.2%-50%
1773583160131580,TH,0.10514754474772928,1.5103701831446392,21.2%-50%
1773565234706460,KH,0.10514082625350774,1.4649044200190442,21.2%-50%
1773590566468610,TH,0.10513272780837195,1.5103701831446392,21.2%-50%
1773571360129040,PT,0.10512570455734989,1.5103701831446392,21.2%-50%
1773589815117870,CA,0.1051187273150797,1.5103701831446392,21.2%-50%
1773586876201990,TH,0.10511737144580857,1.5103701831446392,21.2%-50%
1773572994668560,IT,0.10511633037246636,1.5103701831446392,21.2%-50%
1773614288204870,TH,0.10511179772345787,1.5103701831446392,21.2%-50%
1773575419615230,BR,0.10510601017625341,1.5103701831446392,21.2%-50%
1773566721593340,SG,0.1050987918318007,1.5103701831446392,21.2%-50%
1773580978095110,TH,0.10509253572786303,1.5103701831446392,21.2%-50%
1773590991627260,TH,0.10508362478333887,1.5103701831446392,21.2%-50%
1773573728757760,TH,0.10507888548033793,1.5103701831446392,21.2%-50%
1773598663326720,TH,0.10507718578053558,1.5103701831446392,21.2%-50%
1773546459327480,MA,0.10507694250194342,1.4800596743942427,21.2%-50%
1773598282064900,US,0.10506107248580196,1.5103701831446392,21.2%-50%
1773595954966530,TH,0.10505770122641736,1.5103701831446392,21.2%-50%
1773593920143360,TH,0.10505229532641362,1.5103701831446392,21.2%-50%
1773597732510720,TH,0.10505071311101223,1.5103701831446392,21.2%-50%
1773586398348290,TH,0.10504589967552715,1.5103701831446392,21.2%-50%
1773614152755200,TH,0.10504465551403154,1.5103701831446392,21.2%-50%
1773580012889090,CA,0.10504286625326904,1.5103701831446392,21.2%-50%
1773604148515840,TH,0.1050392421377407,1.5103701831446392,21.2%-50%
1773577631962150,TH,0.10503789804744852,1.5103701831446392,21.2%-50%
1773590612374560,BR,0.10502920456577593,1.5103701831446392,21.2%-50%
1773529954701310,IL,0.10502917682930438,1.495214928769441,21.2%-50%
1773593584963590,TH,0.10502866162265283,1.5103701831446392,21.2%-50%
1773582277317630,TH,0.10501501149069545,1.5103701831446392,21.2%-50%
1773595079790610,BR,0.10501041503614326,1.5103701831446392,21.2%-50%
