id,country,score,complexity
1770759830977550,SE,0.2110823963247566,0.6264124617836552
1770746919071760,BR,0.20642036371631073,0.747654496785242
1770685486947330,PK,0.19142711369763096,0.6264124617836552
1770768391468060,DE,0.2004804133711073,0.5961019530332584
1770742184380430,PH,0.20117705459388951,0.6264124617836552
1770742184380430,PH,0.20117705459388951,0.6264124617836552
1770742184380430,PH,0.20117705459388951,0.6264124617836552
1770740718523420,SA,0.20230723063858927,0.7021887336596468
1770951904069640,DE,0.20487893990835435,0.5961019530332584
1770888549960750,MA,0.18804407104227638,0.4597046636564729
1770738460572720,IL,0.15280169331430116,0.020202286775719898
1770763557276690,US,0.20784660898437377,0.8688965317868291
1770806580724730,GR,0.1990619733508532,0.6264124617836552
1770948348652590,SA,0.19981873699543481,0.7021887336596468
1770965800852530,BR,0.20323086892130648,0.747654496785242
1770779442281520,CA,0.20885409308259212,0.8688965317868291
1770831762659340,TR,0.19365521201704636,0.6415677161588532
1770837483403290,KZ,0.21126609368426905,0.6264124617836552
1770986125970440,TR,0.1953589396634133,0.6415677161588532
1770983623377970,MA,0.1928080322811014,0.6264124617836552
1770869652146170,BY,0.18871792169442594,0.6264124617836552
1770975190064130,FI,0.19147313696622184,0.6264124617836552
1770867842066450,KH,0.18781356085560474,0.6264124617836552
1771014582818840,DK,0.16375855788095045,0.15659957615250542
1770867938353180,KH,0.1864462371772238,0.6264124617836552
1770911307230240,CO,0.19365315422888338,0.6264124617836552
1770912584686620,KW,0.18568364041968066,0.6264124617836552
1771006119485440,PH,0.19010943681943884,0.6264124617836552
1770943470194700,BR,0.19195321921445802,0.747654496785242
1770990132102190,BR,0.1942569226329675,0.747654496785242
1771003476463650,TH,0.18732529305729861,0.6567229705340516
1771032037114920,TR,0.18678062684148236,0.6415677161588532
1771025883486250,DE,0.12550262399574186,-0.29805805510344596
1771025883486250,ES,0.16302046448670002,0.24753110240369575
1771052080430080,IE,0.19908570602252787,0.6264124617836552
1771052536087560,SE,0.16789208566972136,0.2929968655292906
1771054184963100,BR,0.19622154097554842,0.747654496785242
1771035200548910,GB,0.1989139270552948,0.7779650055356387
1771116365845520,AE,0.20018042659442672,0.7021887336596468
1771049136708610,DE,0.12027600185146975,-0.29805805510344596
1771049136708610,ES,0.1577938423424279,0.24753110240369575
1771049136708610,GB,0.19843816954096594,0.8385860230364323
1771049136708610,IT,0.15675168010656798,0.23237584802849737
1771048296168460,ZA,0.1899199168431523,0.6264124617836552
1771044912199690,EC,0.18326506760095385,0.6264124617836552
1771044912199690,CL,0.18326506760095385,0.6264124617836552
1771044912199690,MX,0.18326506760095385,0.6264124617836552
1771044912199690,PE,0.18326506760095385,0.6264124617836552
1771044912199690,CO,0.18326506760095385,0.6264124617836552
1771090552767480,TR,0.19551735713012486,0.6415677161588532
1771048519560200,ES,0.20044944635783232,0.8840517861620275
1771052757498910,PH,0.18483665605701655,0.6264124617836552
1771113645186050,US,0.2117417513223912,0.9143622949124243
1771113645186050,CA,0.2117417513223912,0.9143622949124243
1771147982325790,BR,0.20218256534001675,0.747654496785242
1771094542827520,MA,0.18794169789992954,0.6264124617836552
1771114572802050,US,0.2054531316816736,0.8688965317868291
1771107941048360,ID,0.20645844138046196,0.8992070405372259
1771111577053230,RO,0.18687229504638486,0.6264124617836552
1771097120684050,EG,0.18739237114145943,0.7021887336596468
1771118481196080,ID,0.20777415149972747,0.8992070405372259
1771118481196080,ID,0.20777415149972747,0.8992070405372259
1771110665856040,TH,0.18359739230021413,0.6567229705340516
1771108207227900,QA,0.18142832349630172,0.6264124617836552
1771126557270010,SA,0.191110325494749,0.7021887336596468
1771124543049720,TH,0.18927125372026518,0.6567229705340516
1771129766754330,TR,0.1829456389472055,0.6415677161588532
1771157238915120,US,0.21116113806447015,0.9143622949124243
1771164075943930,PT,0.19021013114463475,0.6264124617836552
1771122389722140,TH,0.2060347607597969,1.0052938211636147
1771126018543650,PL,0.18518012641668885,0.6567229705340516
1771135267551230,UY,0.18131968644353966,0.5354809355324648
1771135267551230,UY,0.18131968644353966,0.5354809355324648
1771149786269720,BR,0.1995784318014266,0.747654496785242
1771234414732330,DE,0.14650844740837599,-0.29805805510344596
1771235371961390,DE,0.14653816212230159,-0.29805805510344596
1771136795267120,GR,0.18704599155869062,0.6264124617836552
1771210452412430,AE,0.19378825513585277,0.7021887336596468
1771243403240460,MX,0.20149880803715473,0.6264124617836552
1771069580637200,SA,0.19207320253053015,0.7021887336596468
1771129435850750,SE,0.1574722594865539,0.2929968655292906
1771129435850750,PK,0.15330361054311412,0.23237584802849737
1771129435850750,NO,0.1741468552603131,0.5354809355324648
1771129435850750,CA,0.19707442444923198,0.8688965317868291
1771129435850750,ID,0.19915874892095187,0.8992070405372259
1771129435850750,TR,0.09806901204253682,-0.5708526338570168
1771129435850750,IE,0.1699782063168733,0.47485991803167127
1771129435850750,DK,0.1480927993638144,0.15659957615250542
1771129435850750,PK,0.15330361054311412,0.23237584802849737
1771129435850750,SE,0.1574722594865539,0.2929968655292906
1771129435850750,DK,0.1480927993638144,0.15659957615250542
1771129435850750,NL,0.13558685253349498,-0.025263476349875275
1771129435850750,IE,0.1699782063168733,0.47485991803167127
1771129435850750,PL,0.18248415314719268,0.6567229705340516
1771129435850750,IL,0.1699782063168733,0.47485991803167127
1771129435850750,NO,0.1741468552603131,0.5354809355324648
1771129435850750,BE,0.13141820359005518,-0.08588449385066883
1771213381009420,US,0.20650888561213646,0.9143622949124243
1771200564030480,OM,0.19306751711061648,0.6264124617836552
1771131278966780,BE,0.15574857771361333,-0.08588449385066883
1771149464047650,BR,0.18888228035448631,0.747654496785242
1771235167749130,US,0.2113740806559325,0.9143622949124243
1771200929225820,GR,0.18693533217668046,0.6264124617836552
1771197243806750,US,0.20338823839400116,0.9143622949124243
1771204882763800,DE,0.1824106516086584,0.5961019530332584
1771294178760700,TW,0.14209289856533674,-0.3889895813546363
1771226960953360,PH,0.18743954340499833,0.6264124617836552
1771226993627180,PH,0.1871736749119798,0.6264124617836552
1771214483604510,CH,0.11319684083163169,-0.41930009010503294
1771217934168110,FR,0.20619042327896542,0.8385860230364323
1771281787754530,TR,0.15256372005571187,-0.5708526338570168
1771235799258160,NZ,0.1870821854990746,0.6264124617836552
1771214267179050,QA,0.18043294391545459,0.6264124617836552
1771240445909040,PK,0.18780699560518738,0.6264124617836552
1771216137787400,ID,0.19635859403575442,0.8992070405372259
1771301192620050,AE,0.20788359696282338,0.7021887336596468
1771245067708430,MX,0.1821959605895017,0.6264124617836552
1771258254350370,NZ,0.1807153050804715,0.5657914442828617
1771307089114140,QA,0.18827354034874744,0.6264124617836552
1771290041367560,TR,0.1870697163607028,0.6415677161588532
1771290041367560,TR,0.10369673749190687,-0.5708526338570168
1771260547228680,NZ,0.18152135469234518,0.6264124617836552
1771297515318330,GR,0.1877389930878735,0.6264124617836552
1771269483565050,SA,0.1979512022656917,0.7021887336596468
1771388398279680,SA,0.20728278157739094,0.8688965317868291
1771388411171850,KW,0.20493656161272905,0.5354809355324648
1771388411171850,OM,0.20493656161272905,0.5354809355324648
1771388411171850,BH,0.20493656161272905,0.5354809355324648
1771378856230910,TW,0.13535878828363992,-0.3889895813546363
1771389148436510,KW,0.18721274014116687,0.5354809355324648
1771389148416030,SA,0.20728278157739094,0.8688965317868291
1771389148436510,OM,0.18721274014116687,0.5354809355324648
1771389148436510,BH,0.18721274014116687,0.5354809355324648
1771300414903330,ES,0.20214667067812236,0.8840517861620275
1771314371378240,TH,0.18511000071395484,0.6567229705340516
1771314371378240,TH,0.20907973213873368,1.0052938211636147
1771314371378240,TH,0.20907973213873368,1.0052938211636147
1771245758104590,US,0.195647337934245,0.9143622949124243
1771314854913040,TH,0.20969163182669934,1.0052938211636147
1771314854913040,TH,0.18572190040192046,0.6567229705340516
1771314929585160,TH,0.20856706398950473,0.6567229705340516
1771314929585160,TH,0.20856706398950473,0.6567229705340516
1771296002680850,GB,0.1960676489444228,0.7779650055356387
1771288860422190,US,0.2025145677766041,0.9143622949124243
1771298629658650,MX,0.18127980036395056,0.6264124617836552
1771294862881820,ID,0.19829526835160136,0.8992070405372259
1771294862881820,ID,0.19829526835160136,0.8992070405372259
1771293028826160,IT,0.15376711885463284,0.23237584802849737
1771386773386290,NL,0.20977304089662083,0.6264124617836552
1771318114859020,CH,0.12335038542014315,-0.41930009010503294
1771318114859020,DK,0.1629525503828212,0.15659957615250542
1771318114859020,NL,0.1504466035525018,-0.025263476349875275
1771318114859020,DE,0.1316876833070227,-0.29805805510344596
1771318114859020,AT,0.11918173647670334,-0.47992110760582646
1771318114859020,FI,0.18900660627931992,0.5354809355324648
1771318114859020,TW,0.125434709891863,-0.3889895813546363
1771318114859020,IE,0.18483795733588013,0.47485991803167127
1771318114859020,NO,0.18900660627931992,0.5354809355324648
1771318114859020,ES,0.1692055237979809,0.24753110240369575
1771318114859020,SE,0.1723320105055607,0.2929968655292906
1771318114859020,NZ,0.19109093075103983,0.5657914442828617
1771318114859020,HU,0.18900660627931992,0.5354809355324648
1771318114859020,BE,0.146277954609062,-0.08588449385066883
1771307508944910,IT,0.15127492540217816,0.23237584802849737
1771297562382350,BE,0.1870280182662282,0.6264124617836552
1771390972786720,MA,0.2028204955508797,0.6264124617836552
1771392031362090,MA,0.20293890756877866,0.6264124617836552
1771411712251920,KW,0.20583310827552997,0.6264124617836552
1771360079202330,AU,0.20770372781623328,0.9598280580380194
1771233539706890,US,0.1934286315593567,0.9143622949124243
1771421686908940,US,0.21005891344319835,0.8688965317868291
1771333698733090,BR,0.19519064425618365,0.747654496785242
1771358499845120,JO,0.18511761102764782,0.6264124617836552
1771338635547680,BR,0.18711139550968323,0.747654496785242
1771381420274700,ES,0.20190463946792292,0.8840517861620275
1771336053050360,US,0.20711665527589784,0.9143622949124243
1771344031976480,ID,0.19847526021671422,0.8992070405372259
1771419903122440,US,0.20380089363866594,0.8688965317868291
1771327309530130,BR,0.18267964555904978,0.747654496785242
1771341754846220,ES,0.1989359714653236,0.8840517861620275
1771359472380970,PL,0.1974738226092612,0.9598280580380194
1771658116713500,EG,0.204412165740787,0.7021887336596468
1771675994750000,AT,0.14134402731201043,-0.47992110760582646
1771589410271280,AT,0.11681213526682031,-0.47992110760582646
1771589410271280,AT,0.11681213526682031,-0.47992110760582646
1771589410271280,DE,0.12931808209713969,-0.29805805510344596
1771386152761360,HU,0.1760768209462164,0.6264124617836552
1771432172910600,PE,0.18681174535476114,0.7173439880348452
1771458797063160,ID,0.19947086429379665,0.8992070405372259
1771426283184160,LB,0.18761500933039882,0.6264124617836552
1771459459378220,ID,0.20778928620931147,0.8992070405372259
1771460379655180,ID,0.19945428661129078,0.8992070405372259
1771432140153900,BR,0.18867479299883486,0.747654496785242
1771397685508120,SA,0.1774013409227637,0.7021887336596468
1771461401756670,PH,0.20009591082400044,0.6264124617836552
1771291296627710,ID,0.19954197449897407,0.8992070405372259
1771291823352830,ID,0.199495994889005,0.8992070405372259
1771442928516140,PH,0.18193693689797277,0.6264124617836552
1771423485722670,BR,0.2113668389565649,1.187156873665995
1771605277155360,CO,0.18710695418434828,0.6264124617836552
1771452281111580,SA,0.18026076502418897,0.7021887336596468
1771454041453600,ID,0.1941631152943882,0.8992070405372259
1771497772918830,SA,0.1854266297801219,0.7021887336596468
1771505970726960,DE,0.18955789870873543,0.5961019530332584
1771567649862680,BR,0.1835782990588835,0.747654496785242
1771475355155500,ID,0.19364974674600116,0.8992070405372259
1771475355155500,ID,0.19364974674600116,0.8992070405372259
1771469666146320,TR,0.17301441843219073,0.6415677161588532
1771475239897100,SA,0.17703493392398187,0.7021887336596468
1771573664879610,FR,0.18703340510074382,0.8385860230364323
1771598870639610,IT,0.18860384643926098,0.8840517861620275
1771507147328540,BR,0.1896055503129671,0.747654496785242
1771492990008320,TH,0.1952956579048106,1.0052938211636147
1771652099958810,SA,0.1854777701270385,0.7021887336596468
1771622824930350,KW,0.19014068433291179,0.6264124617836552
1771407321290760,US,0.18839692453106802,0.9143622949124243
1771747704765550,DE,0.12899312843554564,-0.29805805510344596
1771570548488200,KW,0.16505568331040515,0.5354809355324648
1771570548488200,QA,0.16505568331040515,0.5354809355324648
1771570548488200,QA,0.16505568331040515,0.5354809355324648
1771570548488200,AE,0.18798325249932404,0.8688965317868291
1771570548488200,SA,0.18798325249932404,0.8688965317868291
1771599181212720,ZA,0.14575201204877228,0.2929968655292906
1771630761849900,RO,0.17107567751045558,0.6264124617836552
1771597797264400,US,0.19377340323719813,0.9143622949124243
1771631030305790,ID,0.19181786225827338,0.8992070405372259
1771617288434690,IQ,0.16936370066764508,0.6264124617836552
1771591964401680,PK,0.16664481052108004,0.6264124617836552
1771608927214640,BR,0.17564812890239814,0.747654496785242
1771598521879600,DE,0.16430519947213856,0.5961019530332584
1771598521879600,BE,0.16638952394385847,0.6264124617836552
1771695499587580,EG,0.18275147957965712,0.7021887336596468
1771633243469820,PH,0.17540389807182202,0.6264124617836552
1771652521646110,DE,0.10532950873945167,-0.29805805510344596
1771652729357360,DE,0.10528026721351783,-0.29805805510344596
1771650345880620,BR,0.17670187282034655,0.747654496785242
1771658328018970,MA,0.1709107170252994,0.6264124617836552
1771675352881160,IT,0.1909494012091693,0.8840517861620275
1771658688632840,GB,0.19470877820027493,0.8385860230364323
1771652567334960,TW,0.09822847394826284,-0.3889895813546363
1771648847118350,TH,0.19337984354896093,1.0052938211636147
1771663840273450,HU,0.16927488660369197,0.6264124617836552
1771661481560080,BR,0.19054768487334417,0.747654496785242
1771672785734670,ZA,0.17069940237088238,0.6264124617836552
1771667266891770,BR,0.17499784470079524,0.747654496785242
1771660718056440,DE,0.10402489842947045,-0.29805805510344596
1771662298501150,DE,0.10369932867737088,-0.29805805510344596
1771722091030560,EG,0.19057854602741597,0.8688965317868291
1771722091030560,MA,0.16244016565919733,0.4597046636564729
1771722091030560,FI,0.16765097683849708,0.5354809355324648
1771722091030560,AE,0.19057854602741597,0.8688965317868291
1771722091030560,SA,0.19057854602741597,0.8688965317868291
1771722091030560,QA,0.16765097683849708,0.5354809355324648
1771722091030560,IE,0.1634823278950573,0.47485991803167127
1771722091030560,DK,0.14159692094199836,0.15659957615250542
1771722091030560,KW,0.16765097683849708,0.5354809355324648
1771722091030560,NO,0.16765097683849708,0.5354809355324648
1771740451250170,TH,0.176545842028672,0.6567229705340516
1771664033095710,RO,0.1659816730557957,0.6264124617836552
1771732611861550,IT,0.18733515035141718,0.8840517861620275
1771680773507080,SA,0.1813920369675359,0.8688965317868291
1771685835488280,PK,0.16370864726057174,0.6264124617836552
1771748490892290,US,0.19875998351775662,0.9143622949124243
1771638184309810,AU,0.19167115023406436,0.9598280580380194
1771740535480320,TH,0.17080424055290339,0.6567229705340516
1771748193033230,SA,0.19227587177942887,0.8688965317868291
1771756044877840,IT,0.19208539225667778,0.8840517861620275
1771750090747950,IL,0.16187169043040658,0.47485991803167127
1771750090747950,MX,0.2108533155158242,1.187156873665995
1771752475492430,CH,0.11957621344631478,-0.41930009010503294
1771752475492430,BE,0.14250378263523367,-0.08588449385066883
1771752475492430,AT,0.115407564502875,-0.47992110760582646
1771752475492430,NZ,0.1873167587772115,0.5657914442828617
1771752475492430,DE,0.1279135113331944,-0.29805805510344596
1771766279935010,IT,0.19103085504067158,0.8840517861620275
1771751310343200,TH,0.19568006592166645,1.0052938211636147
1771767995239420,IT,0.18658928727495044,0.8840517861620275
1771767995227160,IT,0.18658928727495044,0.8840517861620275
1771767138670590,AE,0.1789420179724254,0.7021887336596468
1771747715886110,SG,0.1681780252250329,0.6264124617836552
1771738796104720,AU,0.18734639582639803,0.9598280580380194
1771765878901770,SA,0.1901583741670089,0.8688965317868291
1771740998484990,US,0.18580894846581067,0.9143622949124243
1771740998484990,GB,0.17642948834307112,0.7779650055356387
1771740998484990,IE,0.16600786598447162,0.6264124617836552
1771740998484990,CA,0.18580894846581067,0.9143622949124243
1771746270605310,TR,0.16717549996008377,0.6415677161588532
1771778122608690,US,0.19675417186246527,0.9143622949124243
1771767046114300,TR,0.19372533938587447,0.6415677161588532
1771754397041680,PL,0.19002546967792427,0.9598280580380194
1771780608138240,IT,0.19590826450727117,0.8840517861620275
1771763208217600,TH,0.16653678135195643,0.6567229705340516
1771853505630210,SA,0.19046437337222094,0.7021887336596468
1771766745288730,KZ,0.1649830229218224,0.6264124617836552
1771876794655790,US,0.20710343271270168,0.9143622949124243
1771833994764320,HU,0.17602881330756062,0.5354809355324648
1771833994764320,HU,0.17602881330756062,0.5354809355324648
1771776156559360,HU,0.16986298693073848,0.6264124617836552
1771775709201450,US,0.1781371326065468,0.8688965317868291
1771925998803980,SA,0.19606834563836775,0.8688965317868291
1771775820811320,US,0.17815277192966553,0.8688965317868291
1771775896466540,US,0.17828988410963648,0.8688965317868291
1771775976028160,US,0.17813266422851284,0.8688965317868291
1771776187274280,US,0.17828988410963648,0.8688965317868291
1771776457024510,US,0.17813266422851284,0.8688965317868291
1771776420919310,US,0.17813936679556375,0.8688965317868291
1771776587195410,US,0.17814606936261462,0.8688965317868291
1771776676273150,US,0.17813266422851284,0.8688965317868291
1771834700753960,ID,0.19072372269656268,0.8992070405372259
1771834700753960,ID,0.19072372269656268,0.8992070405372259
1771776780159020,US,0.17813266422851284,0.8688965317868291
1771776859837440,US,0.17813266422851284,0.8688965317868291
1771791314623530,HU,0.18266649216063413,0.6264124617836552
1771776937918460,US,0.17813489841752983,0.8688965317868291
1771785069493290,ZA,0.1403302826437925,0.2929968655292906
1771776990441520,US,0.17814383517359766,0.8688965317868291
1771842640041980,TH,0.21059808777121522,1.0052938211636147
1771777081443320,US,0.17828988410963648,0.8688965317868291
1771841609498640,GB,0.1924253193558237,0.8385860230364323
1771841609498640,GB,0.1924253193558237,0.8385860230364323
1771777139049520,US,0.17813266422851284,0.8688965317868291
1771777209509900,US,0.1781371326065468,0.8688965317868291
1771777404558360,US,0.17828988410963648,0.8688965317868291
1771784525680670,BR,0.17066872458927856,0.747654496785242
1771777516241930,US,0.17813266422851284,0.8688965317868291
1771777577289740,US,0.17813266422851284,0.8688965317868291
1771777681838120,US,0.17814830355163158,0.8688965317868291
1771777876982830,US,0.1781773480088521,0.8688965317868291
1771839160572960,US,0.187469127758574,0.8688965317868291
1771881851112460,GB,0.20148650381507952,0.8385860230364323
1771881851112460,CH,0.11498703823870375,-0.41930009010503294
1771881851112460,NO,0.1806432590978805,0.5354809355324648
1771881851112460,IE,0.17647461015444074,0.47485991803167127
1771881851112460,AU,0.2098238017019591,0.9598280580380194
1771841841815550,IT,0.18210997623673306,0.8840517861620275
1771849484838960,CA,0.19033305544780996,0.9143622949124243
1771791928116220,BR,0.1709258563123365,0.747654496785242
1771852216881180,BR,0.1760375889037737,0.747654496785242
1771904529618940,IT,0.20272870319638336,0.8840517861620275
1771840224713730,DE,0.1809110228112493,0.5961019530332584
1771816415345690,PH,0.16199601696859534,0.6264124617836552
1771839784652810,TH,0.1682793050519518,0.6567229705340516
1771830807880730,TH,0.16676423339324675,0.6567229705340516
1771840569538590,TR,0.16791905054266434,0.6415677161588532
1771859057998840,SG,0.2019510707707992,0.6264124617836552
1771850660647960,EG,0.17568522281318444,0.7021887336596468
1771839168807980,GB,0.18353746876069532,0.7779650055356387
1771833904458760,IL,0.12065424396509639,0.020202286775719898
1771834007425050,OM,0.16146702926448211,0.6264124617836552
1771924987523120,ES,0.20156098705104458,0.8840517861620275
1771875730665490,MX,0.17135127147330353,0.6264124617836552
1771849530085370,KZ,0.2004203633092788,1.2023121280411933
1771849530085370,KZ,0.2004203633092788,1.2023121280411933
1771865773196320,NL,0.16390819286125696,0.6264124617836552
1771861847886860,TR,0.16467518653734287,0.6415677161588532
1771861261871120,IL,0.12170536795868833,0.020202286775719898
1771860256717820,US,0.177640636854758,0.8688965317868291
1771860332865580,US,0.17841366625462696,0.8688965317868291
1771918622337050,US,0.19205598852629316,0.9143622949124243
1771936286398490,AT,0.1295596091459391,-0.47992110760582646
1771936286398490,CH,0.1337282580893789,-0.41930009010503294
1771864842801160,BE,0.17792760244705752,0.6264124617836552
1771854472282140,ZA,0.15973126508693578,0.6264124617836552
1771916112490540,US,0.18955994906666948,0.9143622949124243
1771859825371180,SA,0.17960532850492036,0.7021887336596468
1771922570508350,ID,0.18737895236240187,0.8992070405372259
1771922570508350,ID,0.18737895236240187,0.8992070405372259
1771865730977800,SA,0.19218381267041829,0.7021887336596468
1771931722469420,NO,0.16873612811252453,0.6264124617836552
1771920818901010,KW,0.21063632489429127,0.6264124617836552
1771920818901010,OM,0.21063632489429127,0.6264124617836552
1771865965899820,US,0.18729351350113269,0.8688965317868291
1771866117323820,SA,0.17053898947408722,0.7021887336596468
1771874864945150,PK,0.15891367859026645,0.6264124617836552
1771908412543000,EC,0.16336594476519883,0.6264124617836552
1771970186535930,NO,0.17091593001224012,0.6264124617836552
1771881325518840,EC,0.1529722325584439,0.5354809355324648
1771871116149790,MX,0.20459809256911887,1.187156873665995
1771947056954380,ID,0.18828047261932476,0.8992070405372259
1772024390933520,BR,0.2104549222148297,0.747654496785242
1771925668116480,TH,0.17265495092998767,0.6567229705340516
1771925668116480,MA,0.1705706264582678,0.6264124617836552
1771939832688650,KZ,0.2094723302643731,1.2023121280411933
1771939832688650,KZ,0.2094723302643731,1.2023121280411933
1771939832688650,KZ,0.2094723302643731,1.2023121280411933
1771939638796300,RO,0.16939148130261375,0.6264124617836552
1771952823088160,IL,0.1733720951979465,0.020202286775719898
1771932844076040,ES,0.18448339357779045,0.8840517861620275
1771922498172970,TH,0.19595158298251683,1.0052938211636147
1771937787436080,GR,0.16472575654441884,0.6264124617836552
1771956462213150,BR,0.17950824586299086,0.747654496785242
1771924345725950,AE,0.16685999265436555,0.7021887336596468
1771923305172990,IT,0.19071479500966512,0.23237584802849737
1771925190118430,KW,0.16022022374245037,0.6264124617836552
1771956276340770,TH,0.16793303411330535,0.6567229705340516
1771955595837440,TH,0.19513358159173308,1.0052938211636147
1771955595837440,TH,0.1711638501669542,0.6567229705340516
1771955595837440,TH,0.1711638501669542,0.6567229705340516
1771943195469850,DE,0.10217191057125698,-0.2374370376026524
1771947021902890,CA,0.18520932669496293,0.9143622949124243
1771955406443530,TH,0.16618982077450006,0.6567229705340516
1771978413131820,IT,0.1854271110844993,0.8840517861620275
1771963036678170,US,0.18417860424525878,0.9143622949124243
1772031383568410,NO,0.16853957393244187,0.6264124617836552
1771962834245660,ES,0.17832613600814673,0.8840517861620275
1772019399288860,DE,0.1780570832968951,0.5961019530332584
1771969325089840,BR,0.1718909263400692,0.747654496785242
1771999098300410,EG,0.17062942194984576,0.7021887336596468
1772011931930650,TH,0.20349975590223643,1.0052938211636147
1771963084992540,SA,0.16817282662407937,0.7021887336596468
1771963111004200,SA,0.16847220795235232,0.7021887336596468
1772229886093360,SA,0.1887806434855772,0.7021887336596468
1772231087851530,SA,0.18884990334510302,0.7021887336596468
1772136620176430,MX,0.19791432198358713,0.6264124617836552
1772018686403630,IT,0.13767356227493424,0.23237584802849737
1772000112034860,ID,0.18095697326971458,0.8992070405372259
1772044918348830,SA,0.190788088532334,0.7021887336596468
1772044940325890,SA,0.1953391315598863,0.7021887336596468
1772015764276220,PH,0.17454434459952142,0.6264124617836552
1772013430573070,GB,0.19484233287990932,0.8385860230364323
1771977118714920,MA,0.16163701953620543,0.6264124617836552
1772018304390160,NL,0.12400788233184269,-0.025263476349875275
1772001733069840,ID,0.17771112778143325,0.8992070405372259
1772001831758860,US,0.17568293015907482,0.8688965317868291
1771998960409630,TH,0.18340034563186072,1.0052938211636147
1772001707710510,QA,0.16391476740572808,0.6264124617836552
1772017973705760,ID,0.1811314794491436,0.8992070405372259
1772018110695440,ID,0.18097189132766198,0.8992070405372259
1772018494764080,PT,0.159398447551334,0.6264124617836552
1772017028709440,TH,0.1696527409729414,0.6567229705340516
1772020948375550,ID,0.18478371436916205,0.8992070405372259
1772019238410270,SA,0.16861935770741057,0.7021887336596468
