id,country,score,complexity
1763042976413730,TW,0.3518582804607871,-0.3889895813546363
1760022651424800,TH,0.4877525294950015,0.6567229705340516
1760228390361080,SA,0.4795767231418852,0.7021887336596468
1759721879019520,AE,0.4900468296397801,0.7021887336596468
1760986747293730,ES,0.48080669756469624,0.8840517861620275
1760987028632590,ES,0.483053599117165,0.8840517861620275
1760538470151180,GR,0.47023684601144033,0.6264124617836552
1760538470151180,GR,0.47023684601144033,0.6264124617836552
1760335897416700,ID,0.49737555400984335,0.8992070405372259
1760580723717120,ID,0.48388728487130755,0.8992070405372259
1761172160982030,MX,0.49723427588431995,1.187156873665995
1760612322069530,SA,0.4696020025433583,0.7021887336596468
1761056410110000,IT,0.47597462219598946,0.8840517861620275
1761056410110000,ZA,0.45825786418637027,0.6264124617836552
1764449567071250,MX,0.4853897041747492,1.187156873665995
1764238137455630,TH,0.4426496790027474,0.6567229705340516
1761191309814810,TR,0.3729945257419682,-0.5708526338570168
1761149325500410,ID,0.4740924092070738,0.8992070405372259
1762981113611280,IT,0.4459149437731235,0.8840517861620275
1761918788496410,MX,0.44547015124891337,0.6264124617836552
1761528427668490,ZA,0.44374139805689755,0.6264124617836552
1763434144141340,BR,0.45802145947907846,1.187156873665995
1763434144141340,BR,0.45802145947907846,1.187156873665995
1763163897736200,ES,0.4203558107849764,0.24753110240369575
1762049369442350,IL,0.42530824879381035,0.47485991803167127
1763434215622650,BR,0.4448590923558876,1.187156873665995
1763434215622650,BR,0.4448590923558876,1.187156873665995
1765051830868000,SE,0.44755166178256905,0.6264124617836552
1763073746121770,GB,0.450033316805015,0.8385860230364323
1763073746769920,GB,0.4482135698506992,0.8385860230364323
1770133913980930,DE,0.41187684628134424,0.5961019530332584
1770133913980930,DE,0.35038927436560724,-0.29805805510344596
1770133913980930,DE,0.41187684628134424,0.5961019530332584
1761630180148240,VN,0.49927751187333436,1.4144856892939708
1764873122034690,FR,0.45413943290799624,1.1568463649155982
1762341263694890,US,0.4900529435335816,0.9143622949124243
1762528030090240,US,0.44281235831722526,0.8688965317868291
1762549417567280,US,0.44114118493253746,0.8688965317868291
1763640699539470,FR,0.45449488884120326,1.1568463649155982
1763640699539470,FR,0.45449488884120326,1.1568463649155982
1762813234782240,CA,0.44845398833711664,0.8688965317868291
1769814579851260,GB,0.4192188519240143,0.8385860230364323
1769814579851260,DE,0.3410566842345182,-0.29805805510344596
1769814579851260,NZ,0.4004599316785353,0.5657914442828617
1769814579851260,IE,0.39420695826337554,0.47485991803167127
1762219832707090,PE,0.4309324805211557,0.6264124617836552
1763070519096330,AE,0.4322577323265007,0.7021887336596468
1761649468862460,BR,0.47871827335678807,1.187156873665995
1761650335945740,BR,0.4735123448445839,1.187156873665995
1761650536602640,BR,0.47350454752491467,1.187156873665995
1761651081421840,BR,0.47346603010626215,1.187156873665995
1762124449547310,PH,0.4286704379382466,0.6264124617836552
1761651803139100,BR,0.47355405715353055,1.187156873665995
1761652519882780,BR,0.4735467290135549,1.187156873665995
1762551161234450,US,0.4456240744663313,0.9143622949124243
1761865260196860,GB,0.4445853813630108,0.8385860230364323
1762858324878330,GB,0.43783042483580714,0.8385860230364323
1762905545451560,BR,0.4211887644170384,0.747654496785242
1762859662423090,SA,0.43761576880907277,0.8688965317868291
1763042104125470,ID,0.46961840313499675,1.278088399917185
1762516265469980,NL,0.4216607196220955,0.6264124617836552
1763042347611150,ID,0.47314395340376336,1.278088399917185
1762175641412640,BR,0.4614913823459269,1.187156873665995
1762215801009180,SA,0.43574417232536117,0.7021887336596468
1762933383723050,CA,0.4486189930365675,0.8688965317868291
1761993307350030,BR,0.4323389499858942,0.747654496785242
1762311278264350,TH,0.4705522704365019,1.0052938211636147
1762229187785730,MX,0.4655979472695276,1.187156873665995
1762159126144040,BR,0.4305748454260756,0.747654496785242
1764157228327930,GB,0.4104385928118164,0.8385860230364323
1766784515791920,TR,0.44182242037099684,0.6415677161588532
1762144246652960,TH,0.4476225194749967,1.0052938211636147
1762849464048650,PE,0.4168917399712512,0.6264124617836552
1762368885023790,US,0.480941187925118,0.8688965317868291
1763048860569600,DE,0.35260567230160356,-0.29805805510344596
1763048860569600,DE,0.35260567230160356,-0.29805805510344596
1763917208843310,US,0.4145427353170756,0.8688965317868291
1762370056796190,US,0.46728582465344426,0.8688965317868291
1763815543832600,PE,0.41434393273823017,0.7173439880348452
1762204272842750,VN,0.4754226075975914,1.4144856892939708
1762428717953070,GB,0.43189185680366243,0.8385860230364323
1762191814903850,BR,0.4270673038341001,0.747654496785242
1762825528966170,US,0.4455821291374485,0.8688965317868291
1762212345085970,PH,0.4193173908143536,0.6264124617836552
1762212363103230,PH,0.4193173908143536,0.6264124617836552
1762212345647120,PH,0.4193173908143536,0.6264124617836552
1762212340356130,PH,0.4193173908143536,0.6264124617836552
1762487260411920,VN,0.4725940398395036,1.399330434918772
1769822696293410,OM,0.49563717402940816,0.6264124617836552
1762360330051610,BR,0.4248231055965955,0.747654496785242
1766741788394540,KR,0.43018018668104785,1.4751067067947643
1763603827216400,GB,0.41513368257308514,0.8385860230364323
1763132740911130,ID,0.4526857049508406,1.278088399917185
1763597095443470,IT,0.41771278805288103,0.8840517861620275
1762893434883070,GR,0.46012694930861575,1.3690199261683753
1762893434883070,GR,0.46012694930861575,1.3690199261683753
1762940633007180,ID,0.42591374771910884,0.8992070405372259
1764423971114010,KZ,0.4003283553913258,0.6264124617836552
1766762185444350,DE,0.34431056923271935,0.5961019530332584
1762977072879630,TH,0.40461063841091255,0.6567229705340516
1764022915623980,SA,0.4179040826843642,0.7021887336596468
1765957045057570,TR,0.39968805708368277,0.6415677161588532
1768037345026090,TH,0.37464290339159434,0.6567229705340516
1763687976534010,IE,0.3798450524046537,0.47485991803167127
1763687976534010,GB,0.4048569460652925,0.8385860230364323
1764328601217020,GB,0.44465506126454274,0.8385860230364323
1763396794732540,JP,0.45527787761836086,1.4447961980443675
1764147357937690,DE,0.3225135748897705,-0.29805805510344596
1762849778389040,BR,0.4107491738511699,0.747654496785242
1763491098620960,FR,0.4107891392614946,0.8385860230364323
1763491098620960,FR,0.43267454621455353,1.1568463649155982
1769939920285690,SA,0.4984617146575473,0.7021887336596468
1763070087427120,AE,0.40419018003812474,0.7021887336596468
1765611842631680,FR,0.4084857756731291,1.1568463649155982
1764246757874720,CA,0.4034415095046776,0.8688965317868291
1764170940894210,BR,0.3922729117787,0.747654496785242
1764113513663520,IT,0.36652309806891314,0.23237584802849737
1764113513663520,BE,0.34463769111585424,-0.08588449385066883
1764113513663520,MY,0.46552851047560845,1.6721250136723431
1763073419548720,BR,0.4055258098606937,0.747654496785242
1763573205541920,KR,0.4524583680067912,1.4751067067947643
1763573415315470,KR,0.449907817825027,1.4751067067947643
1763671216506890,PH,0.39016078311781865,0.6264124617836552
1765408083581980,TW,0.2885953789273524,-0.3889895813546363
1763243878311980,CO,0.3916323078079952,0.6264124617836552
1764156140636220,US,0.4043443445814305,0.8688965317868291
1763192119348270,BY,0.3929796286024496,0.6264124617836552
1763192123151360,BY,0.3931449585897049,0.6264124617836552
1763249176891440,PK,0.3921614866921592,0.6264124617836552
1763389527229490,IQ,0.39733230613814563,0.6264124617836552
1764570637742090,AU,0.4152450889343321,0.9598280580380194
1763557472620540,SA,0.4021029952692401,0.8688965317868291
1763570786261040,TH,0.41177878246217586,1.0052938211636147
1763511484877820,VN,0.4486271399922099,1.399330434918772
1766774310401020,US,0.4002071735512205,0.8688965317868291
1764179012754440,US,0.3900716391631473,0.8688965317868291
1764179012754440,US,0.3900716391631473,0.8688965317868291
1763669317728270,VN,0.4469124948936316,1.399330434918772
1764180074692620,US,0.40059913781107387,0.8688965317868291
1764072072272890,ES,0.44001623202965473,0.8840517861620275
1763844906564650,MY,0.4577838645845975,1.6721250136723431
1763845175661600,SA,0.38631518775160156,0.7021887336596468
1764318521390080,DE,0.31459252718940856,-0.29805805510344596
1763925408321580,SA,0.3993705377081114,0.7021887336596468
1763779042923560,TH,0.3838829683564895,0.6567229705340516
1765594938954780,FR,0.3941674940966064,1.1568463649155982
1763797067127850,VN,0.4317140936871565,1.4144856892939708
1768699075938330,US,0.4553577170075239,0.8688965317868291
1765695597794320,US,0.3663852454335844,0.8688965317868291
1763960004746240,PH,0.37978820720566,0.6264124617836552
1764958664025100,GB,0.38569778894799644,0.8385860230364323
1765411263513610,ES,0.38589748421651493,0.8840517861620275
1769982368863240,EC,0.3587306627587069,0.5354809355324648
1769982368863240,AR,0.4285555325613235,1.550882978670756
1764061287584760,BR,0.3784285442521626,0.747654496785242
1764061255902270,BR,0.3784290357737463,0.747654496785242
1764068307614720,CA,0.39565473624485087,0.9143622949124243
1764340281773050,ID,0.40325784956807403,0.8992070405372259
1764051926987770,AE,0.38140757996992647,0.7021887336596468
1764323613363240,DE,0.3061549656589016,-0.29805805510344596
1764127153562670,TH,0.39786554736728297,1.0052938211636147
1764969373324290,GB,0.3847213671539799,0.8385860230364323
1764320229009400,FR,0.4039058386757997,1.1568463649155982
1764424394018830,SA,0.39478606368072455,0.7021887336596468
1764248533221390,US,0.38816256099936314,0.9143622949124243
1770117169047600,SA,0.48573546065484047,0.7021887336596468
1764507904551960,TH,0.3951110022147372,1.0052938211636147
1766039876253690,ID,0.3712868040278202,0.8992070405372259
1766039876253690,ID,0.3712868040278202,0.8992070405372259
1764299892663340,ID,0.4153875605424714,1.278088399917185
1767954819541040,SA,0.3577430339195374,0.7021887336596468
1765514797426720,CH,0.2887771296246482,-0.41930009010503294
1765514797426720,IE,0.35026470154038514,0.47485991803167127
1764201474789390,ID,0.3973487881265001,0.8992070405372259
1766039362398220,SA,0.35915363644095755,0.7021887336596468
1764315535160350,VN,0.4214005016619942,1.4144856892939708
1764965553100800,NL,0.3575179057687173,0.6264124617836552
1764703293200380,IQ,0.3619006302148688,0.6264124617836552
1764642060937260,RO,0.36470324854637315,0.6264124617836552
1765686232552480,ES,0.33134311598968336,0.24753110240369575
1765686232552480,CO,0.3897042011978405,1.0962253474148047
1764946903877680,PL,0.3589465001412636,0.6567229705340516
1764448501670960,BR,0.4026394969793121,1.187156873665995
1764305090775040,PT,0.406036975468786,1.1720016192907965
1764305090775040,SA,0.385193730751587,0.8688965317868291
1764305090775040,RO,0.40186832652534615,1.111380601790003
1764305090775040,GR,0.41958508453496535,1.3690199261683753
1764305090775040,ZA,0.3455915657889089,0.2929968655292906
1764305090775040,NO,0.3622661615626681,0.5354809355324648
1764305090775040,DK,0.33621210566616944,0.15659957615250542
1764305090775040,IE,0.3580975126192283,0.47485991803167127
1764305090775040,NZ,0.364350486034388,0.5657914442828617
1764305090775040,HU,0.3622661615626681,0.5354809355324648
1764305090775040,VN,0.4227115712425452,1.4144856892939708
1764305090775040,GB,0.3831094062798671,0.8385860230364323
1764305090775040,PL,0.3706034594495477,0.6567229705340516
1764305090775040,AU,0.3914467041667467,0.9598280580380194
1764305090775040,SE,0.3455915657889089,0.2929968655292906
1764448633846780,BR,0.40256809229832996,1.187156873665995
1764376742405160,ID,0.4099562503033549,1.278088399917185
1765700926711850,US,0.3719302751325759,0.9143622949124243
1764392743286800,TH,0.3727752437465893,0.6567229705340516
1764392743286800,TH,0.3727752437465893,0.6567229705340516
1764326197489710,TH,0.38882210224168307,1.0052938211636147
1765500335365170,AE,0.3594435508270507,0.7021887336596468
1765952354981950,GB,0.36663190321330763,0.8385860230364323
1765607285909520,GB,0.3583140024090994,0.8385860230364323
1765607549879330,GB,0.360564299928874,0.8385860230364323
1765000268691490,PL,0.3785997632333378,0.9598280580380194
1764622215160850,TH,0.3823330388267256,1.0052938211636147
1765689261369360,ID,0.4027403789762723,1.278088399917185
1768034768451630,BR,0.49487476516491746,0.747654496785242
1768034768451630,AR,0.4865374672780379,0.6264124617836552
1768034768451630,CL,0.4865374672780379,0.6264124617836552
1768034768451630,BR,0.49487476516491746,0.747654496785242
1768034768451630,PL,0.48862179174975784,0.6567229705340516
1766849940565070,SA,0.3768486028316506,0.7021887336596468
1765359303940110,US,0.3626897691861875,0.8688965317868291
1765050316287020,KZ,0.3546131004516175,0.6264124617836552
1765414575857680,TH,0.3722026975673981,1.0052938211636147
1766526162196490,US,0.35548774629209207,0.9143622949124243
1764770208918540,MY,0.4255679059308387,1.6721250136723431
1765965646459900,US,0.3577367472113333,0.8688965317868291
1768023029956620,AU,0.41747712966095596,0.9598280580380194
1765046123135020,US,0.371279644159017,0.9143622949124243
1765046123135020,GB,0.3619001840362775,0.7779650055356387
1764886773895180,AE,0.3539440142794374,0.7021887336596468
1765103064078360,ID,0.41094862232585644,1.278088399917185
1769323671268380,DE,0.29188455315188344,-0.29805805510344596
1769323671268380,AT,0.279378606321564,-0.47992110760582646
1767424044737530,US,0.3984120230032865,0.8688965317868291
1765050054718490,VN,0.46207492078212725,1.399330434918772
1766085218733100,US,0.36268732513494284,0.9143622949124243
1769325894046750,AT,0.2687930187591965,-0.47992110760582646
1766064753080330,TR,0.33757034455810275,0.6415677161588532
1765449104885770,GR,0.34252195553627995,0.6264124617836552
1765710157502460,AE,0.3498705839178454,0.7021887336596468
1765050603496490,PL,0.34960095617528697,0.6567229705340516
1764963015608330,ID,0.3642368172971013,0.8992070405372259
1765051322385420,PL,0.3493910541171434,0.6567229705340516
1765051322385420,PL,0.3493910541171434,0.6567229705340516
1765525623935020,US,0.3537078626964143,0.8688965317868291
1765525623935020,US,0.3537078626964143,0.8688965317868291
1765327751487520,BR,0.34716400644880363,0.747654496785242
1768197117332510,ID,0.40918066375971723,1.278088399917185
1765477297420300,ID,0.42703978770321604,1.278088399917185
1765303751569420,US,0.41573897393250125,0.9143622949124243
1765328772953100,BR,0.34718053944752914,0.747654496785242
1769511112571950,US,0.45797269665598456,0.9143622949124243
1765395253280780,JP,0.4020566522259225,1.4447961980443675
1765641169095680,PE,0.35499464910453266,0.7173439880348452
1765329638047790,BR,0.3470012234370278,0.747654496785242
1765051050380330,DE,0.277913940607348,-0.29805805510344596
1768197308180520,ID,0.40912927741232713,1.278088399917185
1765051615151160,AU,0.36431404350591134,0.9598280580380194
1765051559723050,AU,0.36433191701804707,0.9598280580380194
1765085236450360,PE,0.34989815654995216,0.6264124617836552
1767241811937290,AR,0.339993180693557,0.6264124617836552
1766707369979930,FR,0.3767242609699218,1.1568463649155982
1766707369979930,FR,0.3767242609699218,1.1568463649155982
1765656551111690,ID,0.3554279228266124,0.8992070405372259
1765066695345180,FR,0.3778730082247062,1.1568463649155982
1765303795654650,PE,0.34199233881616414,0.6264124617836552
1765590461129740,PL,0.3622975329313938,0.9598280580380194
1765496167278590,KR,0.4113855596817751,1.4751067067947643
1769854701831210,GB,0.4595292304117768,0.8385860230364323
1765146653714440,QA,0.34624147878751044,0.6264124617836552
1765502842996730,ID,0.38636229840360165,1.278088399917185
1767290604843010,US,0.35838880358550634,0.9143622949124243
1765497575678990,IL,0.32584409738657294,0.47485991803167127
1765498243162140,IL,0.3329957364298693,0.47485991803167127
1766314378324030,AE,0.37329617710307894,0.7021887336596468
1765695893115930,TH,0.3339468462219746,0.6567229705340516
1767403419644080,TH,0.3659769051721674,0.6567229705340516
1765579268526110,VN,0.39173413842728616,1.399330434918772
1766236548379690,CA,0.37196164848316304,0.9143622949124243
1766236549371920,CA,0.39572671705659135,0.9143622949124243
1765969185588220,US,0.3474821100637443,0.8688965317868291
1765415922233390,DE,0.26814859173515326,-0.29805805510344596
1765608378632200,TR,0.34773801448985414,0.6415677161588532
1765608407779320,TR,0.336596113862263,0.6415677161588532
1766334192340000,AU,0.3591629843947114,0.9598280580380194
1765497964384290,BR,0.37042641749913024,1.187156873665995
1768600444766220,ES,0.37642223131995173,0.8840517861620275
1765656598084650,ID,0.35186661972945577,0.8992070405372259
1766214381569040,PH,0.34163681898739157,0.6264124617836552
1768872960801790,GB,0.404508288628349,0.7779650055356387
1766036383252490,AU,0.3733777061589113,0.9598280580380194
1765598475094050,CA,0.35065165327375,0.9143622949124243
1765776987645960,ID,0.3983253637330373,1.278088399917185
1765587217020970,VN,0.38741572796571605,1.4144856892939708
1765587217020970,VN,0.38741572796571605,1.4144856892939708
1766037606963230,BE,0.3292477373944467,0.6264124617836552
1765972913371150,GB,0.3418346313714674,0.8385860230364323
1765939075287070,TH,0.3389659089852478,0.6567229705340516
1765682398283800,VN,0.41569220984942434,1.399330434918772
1766071078555680,US,0.343684357308908,0.8688965317868291
1767612823789600,GB,0.4432652019147279,0.7779650055356387
1766168702220300,BR,0.3685172603110881,1.187156873665995
1766054609717280,AR,0.3242309212061585,0.6264124617836552
1766214025464840,PH,0.35374969777583076,0.6264124617836552
1766080490161180,US,0.38512820573113943,0.8688965317868291
1766716141027330,US,0.41312997624953945,0.8688965317868291
1766496194933800,NO,0.370190570936374,0.6264124617836552
1766072736521230,GR,0.32063916068213144,0.6264124617836552
1768045928043520,JP,0.39285005541885615,1.4447961980443675
1765711779974170,SA,0.33062867114470107,0.7021887336596468
1766599338303520,ID,0.3685491169779988,0.8992070405372259
1765987468918830,BR,0.3307185212467231,0.747654496785242
1766937034129410,ID,0.3896261882355959,1.278088399917185
1766555168139290,TH,0.3154571107663084,0.6567229705340516
1765956817445880,MA,0.3258221098733436,0.6264124617836552
1765870567713800,AR,0.3237093882870221,0.6264124617836552
1766965599208490,ID,0.4772357346627852,1.278088399917185
1768136095031330,ES,0.3117895035554486,0.24753110240369575
1767577608599600,TH,0.35836828453171443,0.6567229705340516
1765777550919680,BR,0.36069589760608034,1.187156873665995
1766581362896930,SA,0.32880083294760976,0.7021887336596468
1765858237772800,GB,0.33660743865917997,0.8385860230364323
1766109312791560,ID,0.3829927258541316,1.278088399917185
1768136599692320,ES,0.33789694057804054,0.24753110240369575
1766349922191390,MX,0.33473762828471626,0.6264124617836552
1766268706755600,MX,0.3266370003157412,0.6264124617836552
1766698788560920,MX,0.42756400234015074,1.187156873665995
1766256286099480,BR,0.3224616828662661,0.747654496785242
1766404092635150,PH,0.4045366556376109,1.8994538293003187
1766554842839050,ID,0.3421369876678811,0.8992070405372259
1766554842839050,ID,0.3421369876678811,0.8992070405372259
1766072273015820,SA,0.3401513297346908,0.7021887336596468
1766236392377390,GB,0.3268089547684305,0.8385860230364323
1766145446619180,KZ,0.3140644778665453,0.6264124617836552
1768048472993840,DK,0.31240977193209357,0.6264124617836552
1766300870458400,TH,0.31914418896509406,0.6567229705340516
1766300870458400,TH,0.31914418896509406,0.6567229705340516
1769102863362140,TH,0.35837067575437026,0.6567229705340516
1766645906120750,ID,0.3433624295522099,0.8992070405372259
1766124661310460,TR,0.32054544994104195,0.6415677161588532
1767487664391180,SA,0.336112842774963,0.8688965317868291
1766145303309340,DE,0.24864871981519823,-0.29805805510344596
1766145496287230,DE,0.24864871981519823,-0.29805805510344596
1766237244567560,GB,0.3269835944732635,0.8385860230364323
1766668748314640,MY,0.3920097522645007,1.6569697592971444
1767593151309850,TH,0.3575543530663377,1.0052938211636147
1766852551290930,KR,0.381523260183866,1.4751067067947643
1766852551290930,KR,0.381523260183866,1.4751067067947643
1766852551290930,KR,0.381523260183866,1.4751067067947643
1766507086298160,US,0.3304026236957514,0.9143622949124243
1766507088658430,US,0.33426330231706225,0.9143622949124243
1766765355595810,ES,0.29914454918564426,0.24753110240369575
1766765827174400,ES,0.28919858759694284,0.24753110240369575
1766292291060780,MY,0.3848891057624673,1.6721250136723431
1766799459652640,ZA,0.28135899547292526,0.2929968655292906
1766480334275580,ZA,0.3093526814988353,0.6264124617836552
1766773225019390,GB,0.3179628303454115,0.7779650055356387
1766595864006650,SG,0.24780610261068892,-0.2374370376026524
1766591144415280,ID,0.3956382365273893,1.278088399917185
1766591050831900,PH,0.32368512005182354,0.6264124617836552
1766591570608160,PH,0.35706390396524085,0.6264124617836552
1766935984507900,KR,0.39979097764565724,1.7630565399235334
1766402704268320,SA,0.3223300387372279,0.7021887336596468
1766319733377020,US,0.32402018160906876,0.8688965317868291
1766322455481340,GB,0.32190275357941894,0.8385860230364323
1768523879519260,US,0.3859726386548492,0.8688965317868291
1766936158815280,KR,0.39664653533940414,1.7630565399235334
1766936687401980,KR,0.3894960804162867,1.7630565399235334
1766434623263770,SA,0.3330660896377243,0.7021887336596468
1766576730487820,KR,0.36335069264040315,1.4751067067947643
1766611496752140,BR,0.312802036380122,0.747654496785242
1766936871491580,KR,0.4092265610953238,1.7630565399235334
1766741945148430,TR,0.31695495486074743,0.6415677161588532
1766580171575290,KW,0.3086584860826287,0.6264124617836552
1766677651851310,ID,0.3596373063799658,1.278088399917185
1768485733601310,ID,0.42215585550240764,0.8992070405372259
1767352473672730,PE,0.3301661294781687,0.6264124617836552
1766766684467210,IT,0.3215071324202001,0.8840517861620275
1766864541301760,AU,0.4026641231718231,0.9598280580380194
1767349539621890,SG,0.30972587660948814,0.6264124617836552
1767621207031820,US,0.3568537668102944,0.8688965317868291
1766872708284440,FI,0.29855045986879836,0.5354809355324648
1766619756634140,BR,0.33899207852397933,1.187156873665995
1766606193127450,US,0.31686670455643473,0.8688965317868291
1766852587185160,TH,0.3489129521118185,1.0052938211636147
1766945994856490,MY,0.3768975262506834,1.6569697592971444
1766675961535480,BR,0.34041841412261237,1.187156873665995
1766617039851530,KZ,0.30082241689987704,0.6264124617836552
1768526399291440,US,0.3982994473807421,0.8688965317868291
1766965186774050,CH,0.3119331050576472,0.6264124617836552
1766970849987600,RO,0.30220899705681264,0.6264124617836552
1766970849987600,RO,0.30220899705681264,0.6264124617836552
1767830737590270,TH,0.4040746714104377,0.6567229705340516
1767939509571580,TW,0.4696968442936117,2.0964721361778973
1766940767810560,GR,0.3047977715951746,0.6264124617836552
1766868828322860,IT,0.32036040343441613,0.8840517861620275
1766879207554060,IL,0.265726687316649,0.020202286775719898
1766683100822540,IT,0.2704099458207231,0.23237584802849737
1766830813472800,VN,0.36104182640737353,1.399330434918772
1767333738272770,ID,0.37931383022049076,1.278088399917185
1766683375192110,IT,0.2704099458207231,0.23237584802849737
1767033562683390,TH,0.39313600660628356,1.0052938211636147
1766889673458730,BR,0.30531940548689707,0.747654496785242
1766848488487950,PK,0.2707175111753076,0.23237584802849737
1767100160054300,AE,0.31471755424092057,0.7021887336596468
1767401714208800,TR,0.4740679119175917,0.6415677161588532
1767100264605710,AE,0.31014416932319866,0.7021887336596468
1766778933749790,IT,0.268102873930331,0.23237584802849737
1766779643669520,IT,0.26801233208615616,0.23237584802849737
1766781907267630,IT,0.26827804010585715,0.23237584802849737
1767196837927980,AU,0.4356715616652904,0.9598280580380194
1768194028233760,ID,0.43606120568311446,1.278088399917185
1768194032787470,ID,0.4598575529027802,1.278088399917185
1767580337306670,FR,0.37717901074883403,0.8385860230364323
1768194320661530,ID,0.4598575529027802,1.278088399917185
1768196935355420,ID,0.39270900199797737,1.278088399917185
1768196928927790,ID,0.37048999222428697,1.278088399917185
1766849084792830,IT,0.2680150440285312,0.23237584802849737
1767498558681130,KW,0.3109000599197096,0.6264124617836552
1766852554950650,IT,0.26827804010585715,0.23237584802849737
1766852712037370,IT,0.26827804010585715,0.23237584802849737
1766935200354300,JP,0.35003078539128984,1.4447961980443675
1767307616224250,MA,0.2950203097078951,0.6264124617836552
1767308219636750,MA,0.29503201685834396,0.6264124617836552
1767308668538930,MA,0.29509374750088263,0.6264124617836552
1767283725607980,PE,0.3010496077576766,0.6264124617836552
1766926464372750,TH,0.2971871458504852,0.6567229705340516
1767066754948140,ID,0.347070122669361,1.278088399917185
1769111462243340,NO,0.3568954153923111,0.5354809355324648
1768284763360280,TH,0.33491066148554127,0.6567229705340516
1767394530563070,NO,0.2982879909946666,0.6264124617836552
1766963523224610,AU,0.31354715113956855,0.9598280580380194
1767258466014240,KW,0.2927809004559899,0.6264124617836552
1766965890611230,US,0.3069869004847504,0.8688965317868291
1766966101159930,US,0.3069869004847504,0.8688965317868291
1767488290791470,PK,0.31642233921423635,0.6264124617836552
1766969193289760,US,0.30698418194188853,0.8688965317868291
1767488469978110,PK,0.3165340486650844,0.6264124617836552
1766969385722890,US,0.30699311869795637,0.8688965317868291
1767488589153340,PK,0.3165899033905085,0.6264124617836552
1767410999795740,SE,0.2694748935090801,0.2929968655292906
1767410999795740,SE,0.2694748935090801,0.2929968655292906
1767488736137230,PK,0.31647372556162645,0.6264124617836552
1767055631496200,SA,0.29457919728473403,0.7021887336596468
1767349061038110,AE,0.296676831848873,0.7021887336596468
1767400069406720,IL,0.27965104183445394,0.47485991803167127
1767314601717760,IT,0.2629132160807679,0.23237584802849737
1767181418394640,AE,0.3076298814956997,0.8688965317868291
1767181418394640,AE,0.3076298814956997,0.8688965317868291
1767576886124540,TR,0.26934537389579827,-0.5708526338570168
1768082773067790,US,0.31229101399876413,0.8688965317868291
1767315353809930,DE,0.22240261313894347,-0.29805805510344596
1767222734325840,PH,0.29481688927635574,0.6264124617836552
1767223349255200,GB,0.3002250450932788,0.8385860230364323
1767317340172330,DE,0.21963273251215748,-0.29805805510344596
1767223792027660,US,0.3021745925937455,0.8688965317868291
1767508922562560,KR,0.3727797246999237,1.7630565399235334
1767310037765180,KW,0.28901424279713805,0.6264124617836552
1767510127037450,DE,0.2301440538529686,-0.29805805510344596
1767510127037450,AT,0.21763810702264919,-0.47992110760582646
1767936715252730,FI,0.3305199811083432,0.5354809355324648
