,ID,Average_Score_Difference,Average_Country_Score,Total_Task_Lengths
52,1748621311175681,0.4957397940028772,0.4172413793103449,132.78692441366897
53,1668910975982598,0.4668963571469691,0.48000000000000004,139.12501325436097
54,1772371860026370,0.554000388920632,0.4051724137931036,102.24840956417245
55,1734911755347970,0.6543196462544663,0.5043478260869565,68.79038009222347
56,1649165497425926,0.6107330996727075,0.30512820512820515,149.74128850073336
57,1125738,0.6546271229262044,0.5961538461538463,0.3319236775730606
58,1698909271368705,0.7279287313592868,0.42037037037037034,91.43939587345905
59,1705233310094338,0.6400424231405718,0.4833333333333334,123.03227864300271
60,6552319,0.6280740923369855,0.40166666666666667,152.27476893599896
61,1767847119851554,0.5505616496764519,0.2604651162790698,153.97631474550755
62,1635870,0.6181787639624896,0.33888888888888885,121.26423182938852
63,1760219117725713,0.5710843867595021,0.5,131.5255182025142
64,2735217,0.6434385747865726,0.4033333333333333,0.3320205724855567
65,1729420416668674,0.5190523934690103,0.3384615384615384,111.92105441921204
66,3215286,0.3241350148012399,0.4028571428571429,89.73212917332336
67,1672986639510534,0.6093878897917373,0.27037037037037037,89.48382174649782
68,1695192877708290,0.7945207405318844,0.4821428571428572,0.27801941945360237
69,1768586056958977,0.631513136847609,0.390625,119.01222725009976
70,1732544052753410,0.5891772177089765,0.415625,119.44499910193919
71,3357920,0.43640703164114686,0.3909090909090909,86.14671427751213
72,2259209,0.6243124006991738,0.3826086956521739,53.24144949083585
73,1769313472273410,0.7858088237164101,0.3703125,0.30342558917267987
74,1852276,0.4565988250870308,0.36857142857142855,111.84128216633952
75,1772265394873378,0.7020190639261393,0.3546875,66.37466280685715
76,1999691,0.6668906363297821,0.3697674418604651,118.31384842529538
77,8636306,0.6422988385286972,0.5076923076923077,87.56834099936509
78,1736488213441537,0.615708868024475,0.5770833333333334,78.20638956921934
79,1725363401825281,0.5189931133988797,0.2729729729729729,124.49757307423289
80,9065085,0.4715048639525502,0.3269230769230769,97.15099443040987
81,1695042394858498,0.4236131770315586,0.3987179487179488,123.8510904432952
82,1752092805324913,0.7317912740355343,0.4192307692307693,55.402921647905316
83,1712656329125890,0.7005609937888805,0.4321428571428572,66.26242038262548
84,6236835,0.5404720735633969,0.47333333333333333,79.57181243400328
85,3109128,0.38323458787265036,0.41851851851851857,108.73346282108281
86,1700618233657346,0.47863474556771646,0.29393939393939394,63.41776509145057
87,8003837,0.7215899642796154,0.38000000000000006,46.86962481449285
88,1863322,0.5310127310572689,0.49189189189189186,142.50648922058593
89,1756413186738241,0.6288869849819696,0.3499999999999999,139.83344891420938
90,1736353473938434,0.6134186219950721,0.4083333333333334,155.8645058441016
91,1762949452155938,0.650109274070036,0.35000000000000003,0.34136217256692375
92,1726873294586882,0.5826781112204727,0.30000000000000004,0.27378215840355485
93,1735138323373057,0.5394061876257336,0.30400000000000005,95.1561352984343
94,1765413546049569,0.586020077841077,0.27037037037037037,126.16597814632807
95,5677721,0.46572344944513244,0.41428571428571426,89.40116094002803
96,1729239939698689,0.6165435213250056,0.3409090909090909,81.10239973568252
97,1769097368736786,0.624072878714388,0.4571428571428572,89.80637674397788
98,2587769,0.4301699465200596,0.382,55.66632607543084
99,1764043372560386,0.5251127499762297,0.3238095238095238,60.079757323390176
100,1767847119851522,0.6471605627708661,0.4178571428571428,100.25157305011369
101,1707706610145282,0.6015612618918352,0.37307692307692303,80.15348751393671
102,1735485343950850,0.7020433935231807,0.44032258064516144,104.95004959289403
103,1649165395330053,0.6175528694942626,0.2782608695652174,72.50808729824658
104,1714594710759425,0.6372372152799193,0.462962962962963,104.40244192198756
105,1694042067160066,0.7275489242594683,0.3210526315789474,24.698533131840794
106,3026838,0.6787888092139372,0.48214285714285715,87.53706187900632
107,1736955027658753,0.7415517514771548,0.3423076923076923,0.26160329727214016
108,2318859,0.6400939230375194,0.4222222222222223,100.66437200879378
109,1755797122182146,0.6524766347976305,0.40625,91.74892971153423
110,2387610,0.6416331423679574,0.4703703703703703,68.42354824301219
111,6391371,0.4680533213230359,0.5343749999999999,154.5747188299073
112,7378621,0.7017112408263448,0.6314285714285715,158.99725897578978
113,9660890,0.5901823479638053,0.4038461538461538,108.4488624888204
114,1694584031755266,0.7317751899987788,0.5203703703703704,63.25489438203818
115,5538770,0.381064016460577,0.4342857142857143,59.550414579128336
116,1732310494930946,0.6002151784540649,0.36,80.67908759899774
117,1707735763608578,0.6435605909910169,0.40312500000000007,90.63633790246662
118,1762949452156946,0.5966513759081888,0.3222222222222222,36.72992137684517
119,1759969798094866,0.6151165435749276,0.30465116279069765,131.70639018230546
120,9370273,0.5089978921599861,0.4999999999999999,89.82713164508567
121,9329070,0.4749530740321949,0.362962962962963,70.05419851058114
122,1770209088552993,0.4275678892795752,0.24583333333333335,107.25203957418181
123,1659157348547589,0.38683906355464703,0.5303030303030303,104.86987749099838
124,1711502592171010,0.5470679768806994,0.40921052631578947,121.56337263198427
125,7006780,0.6804240583258049,0.38750000000000007,63.06398267336701
126,8706697,0.4825083653323522,0.5333333333333333,94.7329202145913
127,1714699813677058,0.5204551654041161,0.4138888888888889,127.60377662037111
128,1719382326193154,0.6896473911151385,0.35789473684210527,51.73251694242778
129,1690681203885058,0.5299492584641151,0.4277777777777778,71.28694819066445
130,1723656044244993,0.6170657200494626,0.45714285714285713,133.29675057266002
131,1749693025818658,0.7267317516393796,0.4931034482758621,101.89152152413884
132,1773649308319761,0.4656602776306276,0.3827586206896552,100.68086065706487
133,2229067,0.5594485104149022,0.518421052631579,75.37752290359325
134,3717936,0.47642537308434235,0.41818181818181804,60.41615506466984
135,1735661874724866,0.5762478664188547,0.296875,98.6718453287299
136,1729801759373313,0.7055642956730681,0.3516129032258064,93.9399860589402
137,1689841547143170,0.5687588441965542,0.43846153846153857,71.07715008723738
138,1878278,0.40156107800231844,0.3266666666666666,64.50113202690412
139,1723656806883329,0.5851208820787455,0.41333333333333333,70.86908004198501
140,1753012934144033,0.4844148311737182,0.3416666666666666,120.9448969467422
141,1512827,0.4050497553289676,0.43703703703703706,87.65786316030324
142,6080830,0.7058424022748787,0.52,82.1294315172495
143,9256168,0.7482644106274292,0.4441176470588235,119.95777514651597
144,1726045679043586,0.42168541265341514,0.45357142857142846,73.8862100921362
145,7775518,0.7882441758104303,0.5208333333333334,0.3285286538042531
146,1637679,0.6453600866529824,0.33333333333333337,0.16395811672711863
147,1667575616633862,0.6451066901246867,0.5089285714285715,72.9387797492758
148,1695025785616385,0.7857340251622549,0.40882352941176475,0.3648528168484812
149,9075895,0.6499764899196492,0.47413793103448276,92.85038618756539
150,1710346245842945,0.6876904499015551,0.4387096774193549,109.07441327207398
151,1750192205585409,0.5989100512178922,0.3647058823529412,52.67668938224287
152,5296593,0.4808365150081481,0.504,48.68486882147751
153,1700711878316033,0.6288551379583202,0.25999999999999995,116.2867405315795
154,5503681,0.4670048571892921,0.5021739130434782,0.15400409629573575
155,1753012934144049,0.5700335477499463,0.32142857142857134,77.32945636977308
156,1710592,0.6997651509208601,0.44230769230769246,0.2764554465598346
157,1736487754076162,0.7485970489526634,0.5722222222222222,56.744353789943624
158,1724470463815682,0.6880469001369645,0.5166666666666667,42.44851543342609
159,6251389,0.6092733034711502,0.5571428571428572,0.21906547993408082
160,2097663,0.5473298544518167,0.3114285714285715,123.25442385507357
161,7657980,0.44500555961067234,0.5397058823529411,0.404711135855253
162,7271170,0.5126194970761202,0.42500000000000004,73.85419900170278
163,1735693880924161,0.5810622680921628,0.2909090909090909,141.1870912095424
164,7597899,0.6489321475705639,0.4222222222222223,94.16114831489396
165,1772483946030082,0.47960464232185973,0.3535714285714287,110.70165998266349
166,6537093,0.6479666502670675,0.4096774193548388,0.28347220594116984
167,7259797,0.7582225649900441,0.45576923076923076,69.37996597913501
168,1694647574135810,0.6484071208813691,0.4111111111111112,135.53676663697482
169,1732439728831489,0.5026111702423779,0.28823529411764703,115.1885326115182
170,1743478384979986,0.7963522821933389,0.3038461538461539,0.3345000708168444
171,5968689,0.703606021407608,0.38666666666666655,93.70205101203379
172,5769891,0.5463562235930677,0.4716216216216217,111.60318683322626
173,1753884661423138,0.6001661310234583,0.2678571428571429,110.91475761451237
174,1749554287819777,0.7638895073169402,0.275,0.24776356833446173
175,7363167,0.21201751215317613,0.5266666666666667,133.76486444788347
176,6103851,0.417198773447644,0.5875,87.88702045119578
177,1684211805072385,0.5543570299701275,0.2962962962962963,69.08074583677944
178,8750521,0.7338373422250718,0.55625,94.73973492258878
179,1668385922699269,0.7700462312389256,0.4571428571428572,0.16971711338969403
180,1721716519456770,0.691770501904669,0.44074074074074077,98.35671986237038
181,1748619681801218,0.6045390191352618,0.375,119.55432154698133
182,1700712799127554,0.5039127522694261,0.20476190476190478,111.23889061523539
183,6705570,0.45285231464782566,0.5071428571428572,76.00062205823355
184,1719121617233921,0.6566171895998676,0.45,69.47277497303175
185,3870531,0.7830974548869873,0.22941176470588237,0.3600031354484178
186,5186309,0.43151422316025506,0.4314814814814815,92.26448650295208
187,1695096148334594,0.7111673684358372,0.3871794871794872,136.28133844696467
188,3029927,0.6006320693775447,0.42105263157894735,0.4442116921432647
189,5286693,0.7164170364754383,0.28800000000000003,0.30227093154142387
190,1301929,0.6357132241003918,0.4925,84.59749495195425
191,1668385955785733,0.7086099340488402,0.3347826086956522,75.64020947961615
192,6685517,0.4550239572227099,0.40571428571428575,112.9176694125916
193,8626002,0.6174717266228295,0.44799999999999995,107.20005384456249
194,8818299,0.4963445450349085,0.42400000000000004,74.92828079744932
195,1710303056363522,0.6752086667970123,0.4243243243243244,141.90603767511587
196,1694582808607746,0.7266410208427878,0.48285714285714293,120.24430160680363
197,3502216,0.3101950096180481,0.54,84.38109256560085
198,1736770021242882,0.5989420946673789,0.39565217391304347,69.27391144446317
199,9152229,0.45754076751053985,0.41029411764705886,158.86812805436676
200,1006029,0.4444313384960374,0.3789473684210527,83.17851598463722
201,7763271,0.3105976113846619,0.5328125,63.40068193040422
202,7183392,0.6930292193871598,0.6140625,113.17223847813678
203,1771651748366337,0.6111863235549762,0.43703703703703706,121.14685290465637
204,5581253,0.42446507197183664,0.3482758620689655,81.0281360106634
205,1755261161421826,0.4274925361652756,0.37931034482758613,117.06201777752631
206,1889921,0.399239730644508,0.2777777777777778,92.48124230487547
207,1695576776484866,0.6841317703706645,0.4,55.4279044877836
208,1769104234424322,0.4688002975182286,0.35151515151515156,114.27607728417199
209,1743882944482306,0.697734186466503,0.4074074074074075,76.96228417697544
210,1718408190642178,0.4373818896348862,0.358974358974359,165.6737537727281
211,1295012,0.5073164484792568,0.39565217391304347,74.81521341960897
212,1690832211660801,0.5838006279968534,0.3911764705882353,138.22252418415954
213,5869200,0.5979207402027805,0.5316666666666667,114.62412728140218
214,1908685,0.570623048179429,0.41428571428571426,72.59875726283167
215,8662606,0.5936628200399606,0.4392857142857144,117.828838225571
216,3116616,0.4920470325590612,0.3227272727272727,79.40522372237959
217,1706437607186434,0.6155102891713573,0.5794117647058823,69.51076394490218
218,7555755,0.5773539679651046,0.42413793103448266,125.55983536830934
219,1714875416888321,0.7676533504433446,0.4250000000000001,0.2343722868530312
220,8239853,0.6891656440679298,0.5080645161290323,87.45522268140724
221,1738944494259201,0.6703633006939907,0.3157894736842105,68.26727732031671
222,1694797801980930,0.6340783562354791,0.40740740740740733,81.29644367153884
223,3180051,0.45417899179576854,0.5825000000000001,91.99176599505743
224,1590898,0.46500479831743724,0.4357142857142857,119.9162817457733
225,1701554233992194,0.5680423963466703,0.42608695652173906,45.242410862706826
226,1771651756368898,0.6443010957101993,0.4771428571428572,102.63615312406569
227,1711502592367617,0.727902711186856,0.3444444444444445,0.4409806412682251
228,1669223,0.6138246591405833,0.5145161290322581,141.69126449399485
229,3602129,0.6620599850091781,0.44074074074074077,63.57673699511881
230,6585903,0.36861318626858713,0.30666666666666664,102.68918748614743
231,5789675,0.5097911081238555,0.4428571428571429,78.86974880384551
232,1719659311157249,0.7028457052841435,0.3558823529411765,118.74293719126464
233,1769935154352129,0.6216354353564033,0.38095238095238093,69.74337338646508
234,1694571907194881,0.6680049175604017,0.45714285714285713,148.3466038112516
235,7668088,0.3889781699520698,0.31379310344827593,89.08633971339769
236,1719212303097858,0.5441606980812497,0.40333333333333327,107.20170501262892
237,6181372,0.44333443958086477,0.36071428571428577,77.36645489650711
238,1716460631262210,0.706612770039777,0.3692307692307692,92.44587327311874
239,1735599208242177,0.4951594633744459,0.2708333333333333,70.78982977796264
240,1772483949089793,0.5226881472149948,0.5043478260869566,96.35871040333073
241,1694642426071042,0.8144267578599443,0.43043478260869567,0.2250822393154161
242,8310909,0.5978829202871125,0.3925925925925926,64.28472619689283
243,1743478384980002,0.5689317361714419,0.43793103448275866,105.36269107096736
244,3657851,0.6416834190711765,0.42962962962962953,81.52559738666534
245,6587921,0.39385536059176707,0.40499999999999997,89.06808973870048
246,1695037018246146,0.5218643928207913,0.36800000000000005,113.53634528531691
247,1716135074511874,0.4546631125241093,0.41923076923076924,70.20648666850929
248,2937155,0.6531237084023639,0.4296296296296297,0.31671687065411025
249,2927720,0.8224928148896143,0.42499999999999993,95.93534717741375
250,1717309548041217,0.7044595605927181,0.421875,0.3693509457047927
251,7066752,0.408674513312232,0.35303030303030297,106.09610286763372
252,6233278,0.5882608301775346,0.412,81.35040540583572
253,2279136,0.5287438458278494,0.38333333333333336,77.4502842755236
254,3022657,0.5392579806537113,0.3969696969696969,119.00179309206786
255,1752289495218225,0.6943381810433953,0.34629629629629627,0.3079268231164953
256,1709515822030849,0.6033317269972052,0.27352941176470585,138.13736908142857
257,1710303068652546,0.7350230081326111,0.47857142857142865,111.83409571885959
258,1553682,0.4390194378489026,0.5135135135135136,150.704604137691
259,5628560,0.5093262244705,0.47500000000000003,119.96394342974924
260,2322011,0.7744312379482453,0.5017857142857143,118.03976929674572
261,7050108,0.42604055916891215,0.43666666666666654,120.07760977552506
262,9221676,0.7169536872680158,0.5,92.01006651847098
263,2708956,0.37114031546121284,0.425925925925926,98.59192974995162
264,1736487393897473,0.6834176362821001,0.461111111111111,77.29086718313528
265,1686044718017537,0.6995051172403493,0.3535714285714286,89.74944166352446
266,7736076,0.5655832930239201,0.35185185185185186,114.00680035585813
267,6393291,0.4824936570182745,0.4375,0.3550503489608502
268,8959015,0.4810157481038867,0.4125,65.73158966945658
269,1710344460649474,0.5507684935123494,0.48205128205128217,134.21141415377207
270,1708245356577793,0.5799148896463832,0.3777777777777778,110.12810577376793
271,2008658,0.7291906008144088,0.5129032258064516,74.65926757402183
272,1686669003006977,0.6957771525679026,0.43333333333333335,93.07273694324763
273,1730407751343106,0.6457633235178586,0.44210526315789467,55.974006177182105
274,1686754849566721,0.6004330271506322,0.26969696969696966,107.90943113458258
275,1713476001087489,0.704887122428483,0.3,119.90880844825146
276,1716223124556802,0.5939597913457251,0.4074074074074074,102.21594218509382
277,1768474128071713,0.638848189018743,0.45,103.0578007454036
278,1732549373538306,0.6819979496766035,0.4086956521739131,54.33475583400072
279,5569930,0.775213058261604,0.5323529411764706,146.02221835822957
280,1695612806451201,0.6572022284041827,0.4473684210526316,69.95380542539093
281,1764775761397761,0.5577551404776867,0.312,90.76625346653138
282,1752174568394754,0.5729666873168617,0.45454545454545453,121.484496384945
283,1912879,0.6924955828448086,0.36190476190476195,56.310470137228684
284,1717387827033089,0.651812891177557,0.3391304347826087,86.5604283238021
285,1734581654195201,0.837047590416603,0.25,0.29767280268511226
286,1690429189950466,0.4840570992279727,0.41874999999999996,105.94834148846095
287,1768117920687106,0.6810919279089942,0.3037037037037037,0.29868211794762434
288,1695538963129346,0.7441635507330673,0.4696969696969697,134.43959237976554
289,1684179628175361,0.44182490450679,0.4984848484848485,90.0042138329571
290,3092815,0.3196001082612816,0.484375,91.05032880998193
291,8970380,0.4911722150506137,0.38333333333333336,62.07143763791734
292,1721013824397314,0.5911130605119642,0.43636363636363634,120.69819799792697
293,8299766,0.5115201666546181,0.3822580645161291,116.52114202587674
294,3172398,0.6225531105537219,0.4090909090909091,111.24599193871755
295,7257335,0.5975700385436031,0.3833333333333333,90.30213000277533
296,1671849238077446,0.6307329662353932,0.38928571428571423,124.73771765186912
297,2613990,0.7684293153548256,0.3371428571428572,134.60177661502607
298,1714052438738946,0.8405294256345485,0.35333333333333344,99.13590058328725
299,9677967,0.47159452225168536,0.4838709677419355,110.06079416324364
300,7086019,0.5542300234208852,0.4896551724137931,104.46562589024015
301,1737654173573122,0.6157846137326037,0.36296296296296304,116.61642686553593
302,1773648874340369,0.4661567059697207,0.3242424242424243,116.87872709549251
303,5093589,0.4613345373772424,0.37692307692307697,98.81042394832399
304,3950155,0.47607901957475407,0.392,100.1277742139141
305,1769237292544050,0.48958217421184586,0.31666666666666665,57.51956481244294
306,9765857,0.6389362588621224,0.41724137931034483,113.41524215841896
307,1235883,0.4773359087969801,0.48717948717948717,91.44350819917432
308,1770594586507313,0.5968089173315231,0.2875,0.2930777789163048
309,1686044761231362,0.6978214012462479,0.3806451612903227,116.09636128314526
310,1738944757507074,0.678906292973461,0.27804878048780485,136.1689515322065
311,6525737,0.5825540140440898,0.4487179487179486,144.18511681530362
312,1695193495897089,0.5812189593892632,0.4444444444444444,98.07531187511796
313,8521016,0.6494385572579606,0.5316666666666666,112.1775227664189
314,1695027604731906,0.6799202600448621,0.4,111.02205319397682
315,2796851,0.5048667823311486,0.27307692307692305,83.36145482440172
316,2677538,0.5025949465932842,0.362962962962963,103.23783765231202
317,1741279140672513,0.5736689612588919,0.3857142857142856,114.57358777250289
318,5971130,0.47357228925464956,0.4189655172413793,88.17976612945039
319,1729809218302977,0.6781173836317779,0.31212121212121213,112.3859707457803
320,1727248549938177,0.6513877966983889,0.29500000000000004,69.02243300578205
321,1695752699794433,0.7646009917673731,0.359375,0.30630508750396745
322,5398752,0.5949812751960517,0.5875,82.24867488165583
323,1693539332832322,0.6481439807779501,0.3925925925925925,90.26312173705244
324,1684394145691650,0.4555548214707626,0.3241379310344827,101.78113511773027
325,1769411685685282,0.7056437988800325,0.28214285714285714,86.36170853436148
326,1724471787931649,0.6029741378439619,0.484,101.5161921557466
327,1711502684514306,0.6445525357681967,0.35769230769230764,64.75033882108254
328,1691911660815362,0.41878751017241134,0.4347826086956521,86.9938392285926
329,1741852457876497,0.6921811728094646,0.3875,75.67373143798552
330,1729882976480257,0.7106073287618482,0.4586206896551724,83.0202532958042
331,1736487431998466,0.7073168476894893,0.3703125,83.7708918573122
332,2930379,0.46759024555953566,0.40312499999999996,106.56291559245895
333,1736753775507458,0.7063261610365917,0.4931818181818181,87.50896175831187
334,2058592,0.6416392347214378,0.46341463414634154,129.22151344823556
335,1559239,0.5631576583069593,0.456896551724138,71.5377150202852
336,2570177,0.3109427239992026,0.30571428571428577,168.828157615744
337,1693578512149506,0.6418525304979061,0.36562500000000003,113.8720861956021
338,1757699691554817,0.6293321681358326,0.38636363636363635,99.21553709047058
339,6953937,0.3698061116327678,0.28800000000000003,153.72670466638172
340,1713507411937282,0.5164280628554655,0.5161290322580646,132.09204219032608
341,1715218806419458,0.5166316290484021,0.2717948717948717,140.11198154968142
342,1746933506576386,0.6539887309694578,0.4052631578947368,75.83698194125208
343,1691841339811842,0.8097639038354497,0.5000000000000001,51.695340488395225
344,1736806501390337,0.49154876255249724,0.4338709677419355,139.7634998847949
345,1748303624947714,0.5980303649368731,0.34,130.10590461017966
346,6517798,0.7645596300203723,0.37499999999999994,73.18879186336031
347,1737385931936769,0.816360456411609,0.5076923076923077,88.47635781239612
348,1672502130826246,0.5326849476562295,0.529032258064516,111.95986485710847
349,1709538761183233,0.43937977410073964,0.4346153846153846,88.41140900230832
350,1737386027356162,0.6578360297556777,0.5074074074074074,128.2987732208554
351,6833239,0.4243228537134321,0.4580645161290324,131.8967307691824
352,1726039575798785,0.4908998903868515,0.5578124999999999,94.07727966615042
353,1752272576137233,0.8107825015263777,0.38620689655172424,0.2150735612527772
354,1695769002769410,0.595259939242499,0.39714285714285713,121.67628829226142
355,3595328,0.40988751487823943,0.43478260869565216,0.25736293113458864
356,1769753719517185,0.3920476457502851,0.3232142857142857,109.41100061408912
357,1762949587637281,0.24194400805786762,0.3736842105263158,120.65159818631739
358,1769313472273426,0.4050071403850849,0.38125,0.3050926671539516
359,8622880,0.5058277322133415,0.49655172413793097,97.29520898081849
360,1761689696230402,0.6645524821710759,0.3444444444444445,128.24323745058345
361,1672026730048518,0.7823012694136938,0.284,100.86399330099702
362,1746471679126529,0.5951701555676113,0.4820512820512819,163.709877609432
363,1760219117725729,0.5274725925220733,0.4545454545454545,113.06426914944066
364,1672120680486917,0.6473702975417803,0.56,79.70303785912247
365,5252512,0.5387315316249489,0.4243243243243244,130.9286740247398
366,1526068,0.4997531247512615,0.36538461538461536,52.368643041070875
367,5160681,0.5070983821407148,0.43478260869565216,64.70661680202831
368,1686041565040641,0.745999634636932,0.35454545454545455,0.33944354204189975
369,1716552374593537,0.5668755042517154,0.36764705882352944,103.21867816720321
370,1737390105893889,0.7294257059053624,0.5057142857142857,128.9673601952125
371,1771651753636882,0.5334474140350904,0.3088235294117647,116.40168939628158
372,1719287042401282,0.6006191929468643,0.3675675675675676,155.2639809205194
373,2258595,0.3175895731529535,0.5695652173913044,0.20174314757761064
374,1732493853545473,0.6149029078741981,0.47619047619047616,94.23086063206058
375,1693546002994177,0.5369002162303572,0.3666666666666667,87.00165802818383
376,1759961674414082,0.5074894808459341,0.2433333333333333,116.33247678496242
377,1738944960547842,0.6650527939338711,0.27352941176470585,122.35580141099375
378,1737428902974466,0.5379059694333397,0.403448275862069,120.75316892945763
379,1721013868565506,0.7457253934683243,0.3586206896551724,63.83997128469336
380,1710346229551105,0.6189767916351085,0.45416666666666666,87.29194611823004
381,3915079,0.3891486966447979,0.4921875,87.88936100792935
382,1715432514674690,0.46015800791783434,0.3740740740740741,106.99952301098489
383,5916755,0.4124833997476227,0.2951612903225806,106.559320965985
384,1739401463816194,0.7403652697796607,0.40740740740740733,80.66104348916926
385,1714352438792193,0.7028731441197156,0.48653846153846153,62.25689712388953
386,1717301867452418,0.6111994284664929,0.34285714285714286,83.68679428498467
387,2357972,0.6033241127388307,0.43000000000000005,109.66545187753889
388,1711506485296130,0.6477870389392046,0.41142857142857137,141.64434130625796
389,1770457600736257,0.6982403968794972,0.28387096774193543,90.65954012401298
390,1671850168837125,0.7469273098077132,0.4791666666666667,0.1895673915336999
391,1750192071466001,0.60608007642713,0.38400000000000006,84.85167441477772
392,1693551885233154,0.5404317693284126,0.4066666666666666,121.42063712918042
393,2873783,0.23037791908801472,0.5066666666666667,79.93569918757873
394,1762882575704066,0.4471743774856264,0.45135135135135135,137.73376981736118
395,1732374832822274,0.6175783862865624,0.3903225806451613,103.85934984834782
396,1501968,0.5215841395825018,0.4647058823529412,137.70029308010842
397,1770378596425729,0.5548331892020137,0.37678571428571433,70.24688768561622
398,1752720343698450,0.700232601072135,0.321875,0.3964788510363979
399,1725363675133953,0.48295851298100784,0.25,101.63587930923114
400,8777520,0.6449278915199694,0.46,103.41000174057409
401,5819951,0.6715382285520763,0.4538461538461539,109.73662466690928
402,6637200,0.3911451379706581,0.46153846153846156,99.99374405783094
403,1694644355452929,0.5172183599834911,0.33809523809523806,88.45497225088954
404,1729354981773313,0.5970531337337525,0.36190476190476184,75.05921796335747
405,5082099,0.1067458451590173,0.5661764705882353,163.94639852800606
406,5698189,0.21556260231297145,0.5352941176470588,97.96679262025185
407,1735138344199169,0.6045300737016795,0.44411764705882356,138.23087147421023
408,1726915520754690,0.4600389624893139,0.45599999999999996,89.03055246061314
409,3022196,0.37729894023086097,0.45333333333333337,110.35330588997599
410,1752791904934914,0.7002707715172173,0.4703703703703703,101.39577803290538
411,1699455852640258,0.8294131034565051,0.31923076923076926,0.2669076363034596
412,1741850392320017,0.6819218319865443,0.28857142857142853,112.46867818402524
413,1768147951861793,0.757818290484623,0.3444444444444445,76.53625330422368
414,1735589382242306,0.5916343075852785,0.2766666666666666,97.48698289406627
415,1772265481709569,0.7153358788667863,0.45799999999999996,72.09435344371252
416,1695529068585986,0.5681883310106574,0.4703703703703703,79.92925513904432
417,3017560,0.4740275562935371,0.23333333333333334,97.38480324197043
