,ID,Average_Score_Difference,Average_Country_Score,Total_Task_Lengths
209,7330192,0.6991699575191851,0.7482758620689655,0.06958311925087293
210,1708417566496770,0.6939730296066955,0.3232142857142856,23.579481272353334
211,1714701418056706,0.7052123974557887,0.5464285714285715,22.97171231054712
212,1741913057608722,0.702574990813573,0.8551724137931035,24.273184840778985
213,6307635,0.5882743228911245,0.7120689655172414,22.874563077664202
214,1958955,0.6315568285765026,0.9821428571428571,15.458111958449061
215,1739404231546882,0.6153464053367227,0.8862068965517241,22.250998080508563
216,6082237,0.587928686817488,0.7137931034482761,21.51295225378866
217,1672502130826246,0.679428926481129,0.8655172413793106,21.167292411025723
218,1680305893816321,0.6897304769336642,0.32758620689655177,23.56712123821012
219,1672986639510534,0.7049072156555055,0.3607142857142857,22.978145245708006
220,7202717,0.6608808639979663,0.9068965517241381,23.054450834627023
221,7210610,0.688243107932103,0.9689655172413794,23.060172373847372
222,1684284299223042,0.6846887634636522,0.4321428571428572,23.121031813390598
223,1726035034103809,0.6893170778158341,0.8500000000000002,21.235474057881348
224,1703245158008833,0.63158867257902,0.5379310344827587,21.925851447337813
225,1765410904045586,0.6119910181421747,0.4214285714285713,20.41607662157905
226,1724470408352770,0.6881617525757304,0.9178571428571428,22.642507488973074
227,1760317489090561,0.6938294549844697,0.3714285714285714,23.29034532313592
228,1764066885924882,0.6681251803164163,0.8206896551724137,24.928733029981704
229,9677967,0.5982313724882244,0.6931034482758621,23.811394571629666
230,1690832211660801,0.6961626096638579,0.8344827586206898,24.53333360486449
231,9537123,0.6822266275337914,0.5,20.804534838246852
232,1705885139658754,0.6205412529718184,0.7724137931034483,23.538746630004493
233,1735485686245377,0.7097015400756551,0.896551724137931,23.104679096183173
234,1863322,0.5963529725434729,0.9178571428571428,22.047380390967522
235,1672187707661318,0.6440193221943199,0.9392857142857143,22.66615295737493
236,1711502592171010,0.6166706843159496,0.6224137931034484,23.22101860732477
237,1170018,0.6104124050874337,0.6965517241379311,20.732254102935965
238,1716134635254786,0.6898623836499673,0.6214285714285716,22.461576939997332
239,1737385918688258,0.6618749655465779,0.9275862068965517,24.300581094442173
240,1755154458300449,0.6057791582164083,0.39285714285714274,24.06524789186569
241,1771651748366369,0.6993049762256593,0.47857142857142865,21.746127370852484
242,1738944644500481,0.6790374069648374,0.42857142857142844,22.739635942498154
243,1740028757121026,0.7101219214106065,0.8793103448275862,24.305900178276087
244,1693552146083842,0.7069960984800348,0.8551724137931034,24.481856514975174
245,1736353473700865,0.6880415796531408,0.4928571428571429,22.944287871758746
246,1701554233992194,0.5990583952019699,0.6551724137931036,21.061190394421025
247,1578300,0.6538759657209815,0.7637931034482757,22.94653873758103
248,9727581,0.6620535468070167,0.6724137931034483,23.150179250132805
249,9861288,0.6601245805804465,0.8896551724137931,21.850103115943764
250,1727530193767425,0.6595316300817641,0.32758620689655177,23.837669217705617
251,1764223632918561,0.5919179972555995,0.8068965517241379,24.507985762788895
252,6033896,0.6561296807576714,0.6965517241379311,21.986540589973032
253,1721671945959426,0.6939800628757918,0.4413793103448275,22.51971661025952
254,3383592,0.6368825272643029,0.8896551724137931,21.84379701603591
255,1695026525197314,0.6040629084758199,0.6724137931034484,22.61872976496743
256,1742531919621137,0.679886607472219,0.8620689655172413,24.423487753039982
257,3139893,0.5981065989295631,0.506896551724138,20.107250204826393
258,1708440532375554,0.6616805568041564,0.6655172413793103,22.383286331430995
259,1695193495897089,0.6971378670955792,0.9655172413793104,19.94953635034951
260,1707001515026434,0.6726846211321366,0.8655172413793106,21.139482609430214
261,9370273,0.6784740895474879,0.8551724137931037,21.291503802811178
262,1852276,0.5886932918892902,0.7155172413793105,23.86474328682231
263,6233278,0.6450586046602353,0.8,23.66044661237715
264,1729420048067586,0.7066935568564061,0.8655172413793104,22.54391277820304
265,1731144009953282,0.7059984361409146,0.42142857142857154,23.05917663119685
266,1746579210216466,0.6831828674068966,0.903448275862069,23.789477614077956
267,1695025848732673,0.647769252082971,0.6655172413793105,23.2441830494124
268,2502751,0.6359125379463869,0.906896551724138,22.2370696752548
269,5160681,0.5902237755615283,0.8241379310344826,21.76294438233766
270,2281096,0.6025692751430403,0.6931034482758622,21.491549484196582
271,9630899,0.6766106111757505,0.7517241379310347,23.255465865003544
272,5506285,0.6495094816003703,0.7620689655172416,23.64485119255362
273,1770122728379393,0.6690180155425727,0.710344827586207,22.538986425295445
274,1755803536984066,0.650497002562707,0.6535714285714286,19.424153191974646
275,1695027469140994,0.6686036132909852,0.9,23.959866751719854
276,1725363675133953,0.6059642946724507,0.48214285714285715,24.199537457668804
277,3180051,0.5907333875034149,0.8655172413793106,21.277788027271146
278,6903900,0.6581967114471285,0.7551724137931035,0.07003777688212888
279,1729833018645505,0.6061579744051466,0.8431034482758623,21.528001851439928
280,1772483949089793,0.7086645895596856,0.5689655172413793,23.38929465104677
281,1703245393506306,0.6609704704680962,0.39310344827586213,21.903324433009566
282,1719287042401282,0.7019452870043601,0.5107142857142858,23.277231268903478
283,1714584384336897,0.628179185041891,0.613793103448276,20.604582848208704
284,1736806501390337,0.5888186990585166,0.6206896551724139,23.094404339871925
285,1716134646375425,0.7063039629550977,0.5392857142857144,22.95864598842629
286,2097663,0.6553077420688731,0.4172413793103449,22.454903274547867
287,9699751,0.6294044749327716,0.7172413793103449,19.929897889161218
288,1734413363948546,0.6887890509444485,0.6357142857142859,20.643668629216872
289,1671655809916934,0.6942146901395926,0.8603448275862071,21.159256573478793
290,8818299,0.5999416447544992,0.9655172413793104,15.542124799069018
291,1520799,0.6551526965655617,0.8862068965517241,24.32763695856678
292,1668911729787909,0.6290822570574464,0.8551724137931037,21.142320917512883
293,3383029,0.660577026576062,0.45172413793103455,0.09640791949497406
294,5769891,0.6340379537053932,0.6758620689655174,23.658608407725715
295,6393291,0.5858769977459943,0.9034482758620693,0.07079553960088879
296,1736487488138241,0.6998981166188459,0.6879310344827587,22.00245158382923
297,8756135,0.6018053176279468,0.9137931034482759,18.633235437803275
298,1684211805072385,0.6168008506499841,0.46206896551724147,20.970708456458187
299,5099162,0.6692467466474888,0.7448275862068965,20.22041412261093
300,1295012,0.5920325524678264,0.8107142857142857,22.961291277258344
301,2619362,0.6678861913549758,0.7034482758620692,21.615797256685678
302,8252607,0.6265300147307467,0.9586206896551723,21.6548613261721
303,6261963,0.6702177148423063,0.9413793103448275,23.378508865707342
304,9756566,0.6332176865137867,0.874137931034483,0.06730983109459317
305,1725713402974209,0.6876372197832685,0.42142857142857154,23.600358413279768
306,1695037018246146,0.6776681553710563,0.5844827586206898,23.06610761631975
307,1759969798094866,0.6925677210918371,0.8068965517241379,24.483638393308674
308,1685047356014593,0.6770708467518756,0.36551724137931046,23.46823583709207
309,1672108412836869,0.6751715234641578,0.9344827586206897,24.19853643988432
310,6813656,0.6455753405522144,0.903448275862069,23.683795010959173
311,1690535787071490,0.5896166481922285,0.8655172413793106,21.315775075744774
312,1693546002994177,0.6205364354897801,0.8896551724137931,24.09651511740061
313,1743215735743490,0.6974267447597228,0.6142857142857142,23.499176883475247
314,1686044721343489,0.7044642329646974,0.820689655172414,21.494991358958274
315,6715607,0.6495343520419451,0.6724137931034484,22.95554191624192
316,5570755,0.6667778555447954,0.9344827586206897,24.670236759262536
317,9188601,0.6937660536729017,0.9379310344827587,22.69321413812019
318,1735661874724866,0.6598601120031993,0.38275862068965527,23.419924547520704
319,1753012934144049,0.656085031216504,0.6775862068965518,20.39968200845538
320,6391371,0.598238193131954,0.8431034482758624,20.53176894969876
321,1716134837023746,0.6175106749985348,0.8172413793103448,22.673260457099406
322,1695038938773505,0.694363785175829,0.5535714285714286,22.36912264611549
323,9656110,0.670957022590684,0.886206896551724,23.488264881692615
324,1752626937237505,0.6245908270843221,0.6464285714285715,17.57385247213006
325,1767219614304257,0.6035136902864733,0.6724137931034484,20.573466479655366
326,1726873294586882,0.7024728078865862,0.45172413793103455,0.09640791949497406
327,5789675,0.6434283013076412,0.617241379310345,23.18788469833438
328,1700711878316033,0.7087056828227336,0.37142857142857155,23.418392320047385
329,1684394145691650,0.615774231210908,0.4448275862068966,22.185047909424043
330,1173832,0.6331257501542011,0.703448275862069,22.551345905902707
331,9386075,0.6680821292803563,0.9103448275862068,20.028893894970718
332,9381993,0.6219063247433867,0.7034482758620692,0.07155330231964871
333,1753530,0.6077554267507712,0.8293103448275863,22.519133641283965
334,1710344460649474,0.6566968049288101,0.7103448275862071,21.294887030645206
335,1695577889971202,0.6385197869617968,0.4103448275862069,23.45659024542046
336,2279136,0.6025063623470351,0.6517241379310347,20.734530078563363
337,1717314112993281,0.7081717935266463,0.44464285714285706,23.33591732365928
338,7555755,0.6921211330205945,0.8793103448275862,24.04134529319335
339,1695517073046529,0.6076996599491674,0.6068965517241378,21.305295847884757
340,9629372,0.6736219757761384,0.8793103448275862,24.130052745467566
341,1703471807921154,0.7082190287830141,0.8448275862068968,21.124996841753656
342,1707312780691458,0.6964558277283165,0.32142857142857145,21.92709566590481
343,1673359233746949,0.6972910090924173,0.9413793103448276,22.59352551043011
344,1674009161491461,0.63158924219091,0.23571428571428577,21.972173885623285
345,5328826,0.6316267146574382,0.696551724137931,21.083718806247113
346,1768509295170577,0.6733772690435661,0.6413793103448275,0.06958311925087293
347,1752720507121697,0.6836615696499987,0.5321428571428571,23.07891000392732
348,2252195,0.686194127922212,0.49827586206896546,0.06867380398836102
349,1754531055179777,0.648543085302653,0.5965517241379309,24.015273790270772
350,1695030771672066,0.6992486497751591,0.7379310344827588,19.896379293872453
351,1690120188411906,0.6438584531831729,0.6758620689655173,20.797198600035575
352,5518672,0.6532720168552263,0.2928571428571428,21.278480307515952
353,3857259,0.6741538685532917,0.37931034482758613,21.420139927777438
354,1763709640109090,0.7091847812589835,0.4857142857142858,21.078109521885843
355,6992269,0.6678051423516762,0.6775862068965518,20.115500235779674
356,7271170,0.5920373325472317,0.893103448275862,23.57469526775522
357,8299766,0.594047818575802,0.8793103448275864,17.835105184990393
358,1739422683456514,0.6943012276211211,0.8448275862068966,24.33665341773852
359,1721099845323777,0.6550005484374375,0.6931034482758622,21.31584375201799
360,1705233310094338,0.710961580876385,0.7379310344827588,15.603863352513628
361,3022657,0.6216493651436331,0.9034482758620691,24.086254602989605
362,1695601582119937,0.6291554741235217,0.7678571428571429,23.022092992251036
363,1707039417627650,0.6990914449062492,0.8103448275862069,24.533674363629505
364,1760219117725713,0.6511311235306261,0.8603448275862072,21.072908078829734
365,1764775761397761,0.6453588993139551,0.3339285714285713,23.58451495184785
366,1714699813677058,0.6315970700852638,0.6678571428571428,23.10936004964094
367,1736956048423938,0.6614799396279333,0.5392857142857143,23.945838181644728
368,1732427839230978,0.6870176403698475,0.6948275862068967,20.246214668975014
369,1754816440803361,0.6749772392925443,0.603448275862069,19.26210175570169
370,2318859,0.6967780077713466,0.5689655172413794,23.83252189483163
371,1721013824397314,0.6873103276945457,0.9275862068965517,24.725547861550705
372,1735590506937346,0.6880246180138752,0.3428571428571428,23.291757977702144
373,1822136,0.62501956615342,0.6758620689655174,22.366611967303392
374,1695036672095234,0.6978346436455141,0.6142857142857142,20.37749027032235
375,1686754849566721,0.6737572994289114,0.8482758620689655,21.808454592300947
376,3872185,0.6395000450496322,0.8689655172413793,24.552294143988398
377,1695079848044545,0.6317833762556923,0.6965517241379311,19.92607525875361
378,1741849955502082,0.707124152965559,0.33928571428571425,23.553419050449296
379,5527768,0.598583459856025,0.8810344827586208,21.523461306023194
380,1707001475552258,0.6901827031470851,0.8672413793103452,18.12151292480851
381,1760219117725729,0.6019693263260644,0.8655172413793106,21.215315200371638
382,1559239,0.6028270332354368,0.7327586206896552,21.599192634792306
383,2655178,0.6812391762160545,0.31428571428571417,23.35935712015079
384,1752720374571010,0.670973932152008,0.6857142857142858,12.681373737364517
385,1694974042699778,0.655892101522333,0.6810344827586208,21.266880596135017
386,1716223124556802,0.6768297215014565,0.6178571428571429,23.165320179794715
387,1724376454408193,0.6058521907294169,0.906896551724138,22.421361403186452
388,1711502684514306,0.6905465598427267,0.3896551724137931,23.83532167729435
389,1727558445604865,0.6333489389763517,0.47241379310344817,23.649588786241356
390,1735138323373057,0.6389409520409425,0.6931034482758621,24.099825947308496
391,8881701,0.5964895477914232,0.6310344827586207,23.880263166627508
392,1693551885233154,0.6973982031540953,0.8862068965517241,23.47903447686891
393,5709106,0.6545527456961125,0.6821428571428572,22.4994239478792
394,8396283,0.6270791187620226,0.8896551724137933,0.07519056336969632
395,1725363401825281,0.6227111106467319,0.4655172413793103,23.182805260116478
396,1726039575798785,0.608377704222976,0.8655172413793106,21.164078006325724
397,1695025840288769,0.6908679316700346,0.5758620689655174,23.196103453479726
398,1728695728635906,0.6865631328395544,0.8827586206896553,24.341675356354493
399,2620985,0.6299366871131886,0.7896551724137933,21.625263259686683
400,1682406401556481,0.6852005261495269,0.893103448275862,23.955788829823327
401,1704451210654721,0.6270014779337711,0.6310344827586208,22.563592970861187
402,1762882575703090,0.5923705813980074,0.6241379310344828,0.07155330231964871
403,1765413546049569,0.7077477317068858,0.36785714285714277,23.10905448206453
404,1719212303097858,0.6339168302833639,0.7464285714285713,24.15815609797416
405,1734911746733057,0.627310343318193,0.8862068965517244,21.07542628152141
406,1707706649725953,0.6836909450462109,0.603448275862069,22.64337772367114
